time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
1921,6,0,6,305,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,9,0,9,314,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,19,6,25,327,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,7,0,7,334,0,0,0,0,0,0,0,0,0,1,0,0,0,1
216,9,2,11,341,0,0,0,0,0,0,0,0,0,1,0,0,0,1
957,10,3,13,348,0,0,0,0,0,0,0,0,0,1,0,0,0,1
161,11,4,15,355,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,6,1,7,360,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,18,15,33,363,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,363,0,0,0,0,0,0,0,0,0,1,0,0,0,1
299,9,4,13,368,0,0,0,0,0,0,0,0,0,1,0,0,0,1
125,1,1,2,368,0,0,0,0,0,0,0,0,0,1,0,0,0,1
286,37,15,52,390,0,0,0,0,0,0,0,0,0,1,0,0,0,1
440,1,1,2,390,0,0,0,0,0,0,0,0,0,1,0,0,0,1
206,1,1,2,390,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,390,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,5,1,6,394,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,23,35,58,382,0,0,0,0,0,0,0,0,0,1,0,0,0,1
753,2,0,2,384,0,0,0,0,0,0,0,0,0,1,0,0,0,1
252,12,7,19,389,0,0,0,0,0,0,0,0,0,1,0,0,0,1
866,1,1,2,389,0,0,0,0,0,0,0,0,0,1,0,0,0,1
96,20,13,33,396,0,0,0,0,0,0,0,0,0,1,0,0,0,1
151,0,1,1,395,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,20,0,20,415,0,0,0,0,0,0,0,0,0,1,0,0,0,1
789,0,99,99,316,0,0,0,0,0,0,0,0,0,1,0,0,0,1
399,3,1,4,318,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,318,0,0,0,0,0,0,0,0,0,1,0,0,0,1
322,1,1,2,318,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1028,1,1,2,318,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,66,51,117,333,0,0,0,0,0,0,0,0,0,1,0,0,0,1
650,0,10,10,323,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2186,1,1,2,323,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4560,2,2,4,323,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3020,3,1,4,325,0,0,0,0,0,0,0,0,0,1,0,0,0,1
912,1,1,2,325,0,0,0,0,0,0,0,0,0,1,0,0,0,1
142,3,0,3,328,0,0,0,0,0,0,0,0,0,1,0,0,0,1
124,14,5,19,337,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1391,5,0,5,342,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5688,1,1,2,342,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1058,1,1,2,342,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7780,1,1,2,342,0,0,0,0,0,0,0,0,0,1,0,0,0,1
946,4,2,6,344,0,0,0,0,0,0,0,0,0,1,0,0,0,1
395,0,9,9,335,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,6,2,8,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,6,6,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5487,2,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12855,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,286,0,286,286,0,0,0,0,0,0,0,0,0,1,1,0,0,1
17,33,1,34,318,0,0,0,0,0,0,0,0,0,1,1,0,0,1
47,235,124,359,429,0,0,0,0,0,0,0,0,0,1,1,0,0,1
4,124,183,307,370,0,0,0,0,0,0,0,0,0,1,0,0,0,1
101,148,322,470,196,0,0,0,1,0,0,0,0,0,1,0,0,0,1
17,27,9,36,214,0,0,0,1,0,0,0,0,0,1,0,0,0,1
3,53,3,56,264,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2,59,29,88,294,0,0,0,1,0,0,0,0,0,1,0,0,0,1
16,9,9,18,294,0,0,0,1,0,0,0,0,0,1,0,0,0,1
123,11,10,21,295,0,0,0,1,0,0,0,0,0,1,0,0,0,1
32,32,0,32,327,0,0,0,1,0,0,0,0,0,1,0,0,0,1
278,10,12,22,325,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1643,10,0,10,335,0,0,0,1,0,0,0,0,0,1,0,0,0,1
94,20,0,20,355,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1173,13,1,14,367,0,0,0,1,0,0,0,0,0,1,0,0,0,1
161,19,1,20,385,0,0,0,1,0,0,0,0,0,1,0,0,0,1
11,2,1,3,386,0,0,0,1,0,0,0,0,0,1,0,0,0,1
300,7,3,10,390,0,0,0,1,0,0,0,0,0,1,0,0,0,1
411,55,1,56,444,0,0,0,1,0,0,0,0,1,1,0,0,0,1
647,6,0,6,450,0,0,0,1,0,0,0,0,1,1,0,0,0,1
7,4,3,7,451,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,67,0,67,518,0,0,0,1,0,0,0,0,1,1,0,0,0,1
753,3,1,4,520,0,0,0,1,0,0,0,0,1,1,0,0,0,1
252,5,1,6,524,0,0,0,1,0,0,0,0,1,1,0,0,0,1
961,110,77,187,557,0,0,0,1,0,0,0,0,1,1,0,0,0,1
151,37,1,38,593,0,0,0,1,0,0,0,0,1,1,0,0,0,1
789,0,111,111,482,0,0,0,1,0,0,0,0,1,1,0,0,0,1
382,3,3,6,482,0,0,0,1,0,0,0,0,1,1,0,0,0,1
2039,0,18,18,464,0,0,0,1,0,0,0,0,1,1,0,0,0,1
12337,7,0,7,471,0,0,0,1,0,0,0,0,1,1,0,0,0,1
13521,1,1,2,471,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1951,11,0,11,482,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,241,0,241,241,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,0,241,241,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,444,0,444,444,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,392,392,784,444,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,444,444,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,2,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,2,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,1,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,10,12,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
669,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1598,0,1598,1598,1,0,1,1,1,0,0,1,0,1,0,0,0,1
669,0,1598,1598,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,9,0,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,29,5,34,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
596,1,1,2,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
309,21,5,26,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52,1,1,2,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
71,2,2,4,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
96,1,1,2,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,6,5,11,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,3,1,4,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,19,10,29,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,5,5,10,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,3,2,5,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,4,2,6,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
155,5,0,5,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,5,9,14,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55,1,1,2,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
534,8,0,8,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,10,0,10,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,48,49,97,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
249,1,1,2,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39,3,3,6,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
928,2,0,2,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1930,2,2,4,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
297,1,1,2,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
636,9,9,18,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,1,1,2,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
354,1,1,2,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,2,1,3,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1205,3,2,5,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
100,0,6,6,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2184,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8492,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2174,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5172,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8838,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
436,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
905,0,9,9,86,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,45,0,45,45,0,0,0,1,0,0,0,0,0,1,0,0,0,1
16,9,18,27,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,4,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,2,13,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,3,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,1,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,3,1,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1,3,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,4,4,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,4,4,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,40,26,66,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,8,4,12,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
310,7,17,24,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
460,1,1,2,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39,3,3,6,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
928,2,0,2,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
107,10,1,11,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
194,15,4,19,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
51,1,2,3,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
935,1,1,2,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
644,36,39,75,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
167,2,2,4,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
657,8,2,10,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
120,1,1,2,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,0,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,74,2,76,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
618,2,2,4,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,9,0,9,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,61,0,61,61,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,29,2,31,88,0,0,0,0,0,0,0,0,1,1,0,0,0,1
5,48,20,68,116,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,2,116,0,0,0,0,0,1,0,0,1,1,0,0,0,1
12,112,1,113,227,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,2,227,0,0,0,0,0,1,0,0,1,1,0,0,0,1
7,44,8,52,263,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0,1,1,2,263,0,0,0,0,0,1,0,0,1,1,0,0,0,1
18,206,54,260,415,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,4,6,10,413,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,14,14,28,413,0,0,0,0,0,0,0,0,1,1,0,0,0,1
5,78,98,176,393,0,0,0,0,0,0,0,0,1,1,0,0,0,1
18,68,21,89,440,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,11,10,21,441,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,6,5,11,442,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,1,1,2,442,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,21,16,37,447,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,13,4,17,456,0,0,0,0,0,0,0,0,0,1,0,0,0,1
101,0,1,1,455,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,9,3,12,461,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,14,3,17,472,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,142,125,267,489,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,5,23,28,471,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,11,0,11,482,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,483,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,6,5,11,484,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,5,1,6,488,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,6,12,488,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,1,0,1,489,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37,1,1,2,489,0,0,0,0,0,0,0,0,0,1,0,0,0,1
270,30,17,47,502,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,4,21,25,485,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2,4,1,5,488,0,0,0,0,0,1,0,0,0,1,0,0,0,1
19,41,13,54,516,0,0,0,0,0,1,0,0,0,1,0,0,0,1
117,3,1,4,518,0,0,0,0,0,1,0,0,0,1,0,0,0,1
221,6,6,12,518,0,0,0,0,0,1,0,0,0,1,0,0,0,1
28,39,25,64,532,0,0,0,0,0,1,0,0,0,1,0,0,0,1
21,8,1,9,539,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3,3,3,6,539,1,0,0,0,0,1,0,0,0,1,0,0,0,1
71,5,5,10,539,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2,2,4,539,1,0,0,0,0,1,0,0,0,1,0,0,0,1
95,15,13,28,541,1,0,0,0,0,1,0,0,0,1,0,0,0,1
20,5,5,10,541,1,0,0,0,0,1,0,0,0,1,0,0,0,1
53,500,484,984,557,1,0,0,0,0,1,0,0,0,1,0,0,0,1
4,6,6,12,557,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,1,1,2,557,1,0,0,0,0,1,0,0,0,1,0,0,0,1
14,1,1,2,557,1,0,0,0,0,1,0,0,0,1,0,0,0,1
165,1,1,2,557,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3,1,1,2,557,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3,3,6,557,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3,8,8,16,557,1,0,0,0,0,1,0,0,0,1,0,0,0,1
24,21,37,58,541,1,0,0,0,0,1,0,0,0,1,0,0,0,1
22,1,1,2,541,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2,3,3,6,541,1,0,0,0,0,1,0,0,0,1,0,0,0,1
32,1,1,2,541,1,0,0,0,0,1,0,0,0,1,0,0,0,1
22,74,26,100,589,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,24,17,41,596,0,0,0,0,0,1,0,0,0,1,0,0,0,1
13,3,3,6,596,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,43,31,74,608,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,9,9,18,608,0,0,0,0,0,1,0,0,0,1,0,0,0,1
10,3,2,5,609,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2,2,4,609,0,0,0,0,0,1,0,0,0,1,0,0,0,1
21,7,5,12,611,0,0,0,0,0,1,0,0,0,1,0,0,0,1
25,2,2,4,611,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,1,1,2,611,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,1,1,2,611,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,1,1,2,611,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,1,0,1,612,1,0,0,0,0,1,0,0,0,1,0,0,0,1
25,8,2,10,618,1,0,0,0,0,1,0,0,0,1,0,0,0,1
56,17,2,19,633,1,0,0,0,0,1,0,0,0,1,0,0,0,1
13,0,14,14,619,1,0,0,0,0,1,0,0,0,1,0,0,0,1
114,44,54,98,609,1,0,0,0,0,1,0,0,0,1,0,0,0,1
22,1,1,2,609,1,0,0,0,0,1,0,0,0,1,0,0,0,1
104,1,1,2,615,1,0,1,0,0,1,0,0,0,1,0,0,0,1
75,4,3,7,616,1,0,1,0,0,1,0,0,0,1,0,0,0,1
10,2,2,4,616,1,0,1,0,0,1,0,0,0,1,0,0,0,1
248,1,1,2,616,1,0,1,0,0,1,0,0,0,1,0,0,0,1
39,14,14,28,616,1,0,1,0,0,1,0,0,0,1,0,0,0,1
25,8,5,13,619,1,0,1,0,0,1,0,0,0,1,0,0,0,1
228,0,2,2,617,1,0,1,0,0,1,0,0,0,1,0,0,0,1
675,2,0,2,619,1,0,1,0,0,1,0,0,0,1,0,0,0,1
15,14,7,21,626,1,0,1,0,0,1,0,0,0,1,0,0,0,1
598,19,13,32,615,1,0,1,0,0,1,0,0,0,1,0,0,0,1
266,1,1,2,626,1,0,1,0,0,1,0,0,0,1,0,0,0,1
237,2,0,2,628,1,0,1,0,0,1,0,0,0,1,0,0,0,1
147,8,1,9,635,1,0,1,0,0,1,0,0,0,1,0,0,0,1
3,1,1,2,635,1,0,1,0,0,1,0,0,0,1,0,0,0,1
664,2,2,4,635,1,0,1,0,0,1,0,0,0,1,0,0,0,1
0,3,3,6,635,1,0,1,0,0,1,0,0,0,1,0,0,0,1
6,12,181,193,466,1,0,1,0,0,0,0,0,0,1,0,0,0,1
218,1,1,2,466,1,0,1,0,0,0,0,0,0,1,0,0,0,1
91,1,1,2,466,1,0,1,0,0,0,0,0,0,1,0,0,0,1
291,2,2,4,466,1,0,1,0,0,0,0,0,0,1,0,0,0,1
339,1,1,2,466,1,0,1,0,0,0,0,0,0,1,0,0,0,1
21,2,0,2,468,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,468,1,0,1,0,0,0,0,0,0,1,0,0,0,1
24,0,468,468,468,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,33,16,49,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,9,28,37,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,3,6,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16,4,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,12,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,13,13,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,12,7,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,27,15,42,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,4,1,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,2,6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,0,6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1,1,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,10,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,1,1,2,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
967,2,0,2,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
613,2,0,2,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1323,14,14,28,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
309,1,1,2,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
630,1,1,2,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,8,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,10,9,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,49,0,49,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
121,10,0,10,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,3,9,12,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,1,3,4,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1282,5,12,17,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
618,2,2,4,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,3,0,3,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,9,0,9,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
236,8,3,11,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31,0,1,1,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,19,0,19,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,0,0,0,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,5,11,16,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
157,3,3,6,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
289,3,1,4,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
127,1,3,4,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
333,8,1,9,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52,1,1,2,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
166,15,11,26,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,3,6,9,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15,0,24,24,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
53,60,46,106,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,1,1,2,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
164,22,4,26,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,1,1,2,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,2,2,4,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,3,3,6,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
313,8,18,26,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,6,0,6,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
435,1,1,2,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39,1,1,2,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
928,2,0,2,87,0,0,0,0,0,0,0,0,0,1,0,0,0,1
300,3,2,5,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,16,1,17,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
