time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
240,1,1,2,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
172,1,2,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15,1,1,2,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
98,0,2,2,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1
452,3,7,10,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1522,1,1,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132,0,132,132,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,132,0,132,132,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,3,3,129,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,3,3,129,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,129,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,129,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,2,1,3,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,3,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,84,84,168,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,100,102,202,128,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,6,12,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,2,11,13,121,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,2,4,121,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,23,16,39,128,0,0,0,0,0,0,0,0,0,1,0,0,0,1
82,16,8,24,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,16,8,24,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,2,1,3,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,1,1,2,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,0,1,1,135,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,2,0,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,1,2,3,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,5,0,5,140,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,140,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,2,2,4,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,3,3,6,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,131,68,199,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1517,1,1,2,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2342,3,1,4,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
273,1,1,2,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
387,0,206,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,14,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,3,9,12,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,3,2,5,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15356,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,8,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,2,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
158,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,208,0,208,208,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0,208,0,208,208,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1,0,1,1,207,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0,0,1,1,207,0,0,0,0,0,1,0,0,1,1,0,0,0,1
38,9,0,9,216,0,0,0,0,0,1,0,0,1,1,0,0,0,1
22,1,1,2,216,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1,1,2,3,215,0,0,0,0,0,1,0,0,1,1,0,0,0,1
130,44,0,44,259,0,0,0,0,0,1,0,0,1,1,0,0,0,1
815,20,0,20,279,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3818,0,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,45,44,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,45,0,45,44,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4,4,0,4,48,0,0,0,0,0,1,0,0,0,1,0,0,0,1
46,3,1,4,50,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12,1,1,2,50,0,0,0,0,0,1,0,0,0,1,0,0,0,1
70,8,7,15,51,0,0,0,0,0,1,0,0,0,1,0,0,0,1
302,5,3,8,54,0,0,0,0,0,1,0,0,0,1,0,0,0,1
371,5,1,6,58,0,0,0,0,0,1,0,0,0,1,0,0,0,1
427,29,20,49,67,0,0,0,0,0,1,0,0,0,1,0,0,0,1
3583,0,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,25,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
122,3,2,5,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4762,4,4,8,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8708,1,2,3,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3359,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3,2,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,0,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,5,1,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,22,5,27,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,48,48,96,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,1,1,2,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,1,1,2,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
70,3,2,5,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,6,4,10,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
56,1,1,2,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,8,3,11,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,6,8,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,6,3,9,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
377,18,17,35,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,1,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,21,0,21,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,21,21,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
414,1,0,1,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,0,1,1,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
120,1,1,2,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1922,1,4,5,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
428,1,0,1,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
604,2,2,4,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
172,1,2,3,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,4,4,8,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
351,1,3,4,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
145,4,3,7,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
674,1,1,2,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,16,8,24,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,16,8,24,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,16,24,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,16,24,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1005,1,1,2,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
547,8,4,12,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1549,13,4,17,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
638,34,19,53,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,16,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,32,22,54,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,13,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,5,5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,1,3,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,11,13,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,9,7,16,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,1,1,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,1,1,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
647,1,1,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,9,2,11,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,2,11,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,8,12,20,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,1,1,2,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,2,0,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,6,4,10,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,6,9,15,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,9,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1
249,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,17,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1
249,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1
249,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,14,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1
249,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,17,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1
249,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,38,37,0,0,0,0,0,0,0,1,0,1,1,0,0,1
249,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,6,7,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,12,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1
249,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,14,0,0,0,0,0,0,0,1,0,1,0,0,0,1
249,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,23,22,0,0,0,0,0,0,0,1,0,1,1,0,0,1
249,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,60,59,0,0,0,0,0,0,0,1,0,1,1,0,0,1
249,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,50,50,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,4,7,11,47,0,0,0,0,0,0,0,1,0,1,0,0,0,1
844,4,1,5,50,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1431,0,1431,1431,0,0,0,0,1,0,0,1,0,1,0,1,1,1
1503,0,0,0,1431,0,0,0,0,1,0,0,1,0,1,0,1,0,1
980,238,242,480,1427,0,0,0,0,1,0,0,1,0,1,0,0,0,1
2520,0,1427,1427,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,322,0,322,322,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1503,0,0,0,322,0,0,0,0,0,0,0,0,0,1,0,0,0,1
980,1381,276,1657,1427,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0,279,1380,1659,326,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2520,0,326,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,84,0,84,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,0,1,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,16,2,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,2,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,1,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,3,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,3,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,3,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,1,2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,3,3,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,1,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,3,20,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,14,2,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,1,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2,2,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,1,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,11,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,1,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,4,1,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,3,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,3,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,1,2,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,17,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,215,20,235,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,216,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,268,2,270,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,6,255,261,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,12,2,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,4,3,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,2,2,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,26,4,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3,11,14,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2,2,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,1,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,2,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,365,0,365,365,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,0,365,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,0,83,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4,4,8,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,0,2,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31,54,54,108,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,59,0,59,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
310,38,40,78,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
546,3,7,10,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,15,23,38,45,0,0,0,0,0,0,0,0,0,1,0,1,0,1
42,3,3,6,44,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31,4,2,6,47,0,0,0,0,0,0,0,0,0,1,0,1,0,1
431,1,1,2,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1195,2,2,4,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
539,1,1,2,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
542,11,4,15,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
999,1,1,2,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2169,1,1,2,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,2,2,4,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3046,27,27,54,53,0,0,0,0,0,0,0,0,0,1,0,0,1,1
145,3,0,3,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,0,3,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,1,0,1,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
357,3,1,4,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,4,3,7,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
193,9,7,16,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,1,1,2,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
130,4,0,4,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
932,6,4,10,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
506,0,0,0,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
909,1,1,2,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
810,2,2,4,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
968,0,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,0,43,43,0,0,0,0,0,0,0,0,0,1,0,0,1,1
74,10,2,12,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,1,1,2,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,1,1,2,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
311,2,2,4,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
663,1,1,2,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41,4,4,8,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
769,11,1,12,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,1,7,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
388,0,0,0,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1719,3,4,7,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
641,12,8,20,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
337,0,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70,0,70,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,40,11,51,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,10,14,24,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,22,9,31,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
86,1,1,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,1,1,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,2,4,6,105,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,10,11,21,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,3,5,8,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,3,2,5,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
76,24,12,36,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,4,7,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,2,2,4,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,2,2,4,125,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,9,3,12,121,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,5,3,8,123,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,3,5,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,6,3,9,125,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,4,3,7,126,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,8,6,14,128,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,21,13,34,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
59,1,1,2,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
140,2,1,3,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
68,1,2,3,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,28,1,29,163,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,5,5,10,163,0,0,0,0,0,0,0,0,0,1,0,0,0,1
100,2,2,4,163,0,0,0,0,0,0,0,0,0,1,0,0,0,1
329,2,0,2,165,0,0,0,0,0,0,0,0,0,1,0,0,0,1
96,3,2,5,166,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,166,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,3,4,7,165,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,4,165,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,4,5,9,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,2,2,4,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
114,2,2,4,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
310,3,3,6,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
