time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
72,9,9,18,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14112,28,23,51,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,17,19,36,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,25,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
932,1,1,2,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9992,3,3,6,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
401,1,0,1,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1519,1,1,2,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,1,1,2,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2267,0,1,1,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10644,17,16,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,1,20,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1137,17,0,17,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7785,15,0,15,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,12,12,24,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3714,5,2,7,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,26,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,45,0,45,71,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1136,5,2,7,74,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1645,12,0,12,86,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11873,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,24,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23884,2,2,4,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,23,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,2,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14450,4,1,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5195,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,2,2,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,97,0,97,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10619,1,1,2,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
811,3,0,3,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
965,2,2,4,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
144,31,16,47,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,10,10,20,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1
120,1,1,2,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4370,3,2,5,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4232,3,3,6,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4212,104,99,203,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,1,1,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,1,1,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,24,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
529,12,1,13,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,1,1,2,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
741,6,1,7,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
279,1,0,1,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,6,0,6,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1056,0,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,2,2,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7405,4,2,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,56,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
869,1,2,3,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1767,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,19,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2636,2,2,4,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1085,4,3,7,19,0,0,0,0,0,0,0,1,0,1,0,0,0,1
6252,14,9,23,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2374,1,1,2,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,1,1,2,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2520,7,8,15,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
64,3,1,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4482,1,1,2,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6067,24,18,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,1,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16404,4,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,6,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,0,81,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10142,2,2,4,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
811,3,0,3,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
401,2,2,4,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
603,1,1,2,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
106,30,23,53,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,21,21,42,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
120,1,1,2,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8603,12,7,19,96,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3470,3,3,6,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,18,3,21,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
763,100,95,195,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,1,1,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,1,1,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,12,9,21,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,14,15,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,49,53,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65,0,65,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10035,2,2,4,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1920,1,1,2,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,1,1,2,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4002,2,2,4,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3421,1,0,1,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5383,0,18,18,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169,45,43,88,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2,2,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,1,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,4,0,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,12,4,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25023,1,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,0,71,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,9,3,12,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
741,5,2,7,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
279,3,4,7,78,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1839,11,2,13,87,0,0,0,0,0,0,0,0,0,1,0,0,0,1
473,3,2,5,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6607,3,3,6,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1814,35,35,70,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
106,7,7,14,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,7,7,14,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4002,2,2,4,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1099,6,6,12,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1642,6,6,12,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
322,3,0,3,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
357,1,0,1,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6583,80,80,160,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,33,88,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,14,12,26,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,9,17,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,2,3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,3,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,1,1,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,25,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,61,4,65,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
827,1,1,2,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9112,5,2,7,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
456,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,16,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10405,3,3,6,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14313,13,8,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,16,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3603,1,1,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14785,8,4,12,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1
352,1,0,1,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
372,7,1,8,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,1,4,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
76,7,1,8,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5182,37,29,66,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,3,0,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3,3,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,1,1,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,6,3,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,28,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9324,5,5,10,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1815,3,3,6,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
106,2,3,5,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,2,2,4,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7071,6,5,11,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5850,24,21,45,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,8,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,9,11,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,13,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24282,1,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,20,19,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,5,6,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24380,14,10,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,1,2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15038,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15038,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15038,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,26,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,6,0,6,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1056,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,1,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17231,7,2,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4309,1,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,1,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,11,6,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7080,4,4,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,8,0,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9255,1,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4198,10,18,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,1,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2,7,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14280,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,44,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1060,1,1,2,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
876,8,10,18,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
606,1,1,2,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2326,3,2,5,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4855,2,2,4,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,3,3,6,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4002,1,1,2,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8771,51,39,90,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,5,5,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2,1,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,1,1,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,1,1,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,29,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1060,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
876,8,10,18,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1236,1,1,2,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1695,3,2,5,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4927,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4002,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8975,30,21,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173,0,173,173,0,0,0,0,0,0,0,0,1,1,0,0,0,1
507,1,1,2,173,0,0,0,0,0,0,0,0,1,1,0,0,0,1
554,4,1,5,176,0,0,0,0,0,0,0,0,1,1,0,0,0,1
348,2,2,4,176,0,0,0,0,0,0,0,0,1,1,0,0,0,1
76,1,1,2,176,0,0,0,0,0,0,0,0,1,1,0,0,0,1
22,2,2,4,176,0,0,0,0,0,0,0,0,1,1,0,0,0,1
429,17,10,27,186,0,0,0,0,0,0,0,0,0,1,0,0,0,1
68,4,1,5,179,0,0,0,0,0,0,0,0,1,1,0,0,0,1
417,8,0,8,194,0,0,0,0,0,0,0,0,0,1,0,0,0,1
787,1,0,1,195,0,0,0,0,0,0,0,0,0,1,0,0,0,1
335,14,3,17,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
121,6,16,22,196,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,9,11,20,194,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1184,1,1,2,194,0,0,0,0,0,0,0,0,0,1,0,0,0,1
202,13,3,16,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2581,2,0,2,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
152,17,15,32,208,0,0,0,0,0,0,0,0,0,1,0,0,0,1
120,1,52,53,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1092,50,47,97,160,0,0,0,0,0,0,0,0,0,1,0,0,0,1
709,22,24,46,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,3,3,6,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2412,18,0,18,176,0,0,0,0,0,0,0,0,0,1,0,0,0,1
989,1,0,1,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
799,2,2,4,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,20,14,34,183,0,0,0,0,0,0,0,0,0,1,0,0,0,1
146,3,3,6,183,0,0,0,0,0,0,0,0,0,1,0,0,0,1
497,9,0,9,192,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,9,9,183,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2902,17,8,25,192,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,9,0,9,201,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,201,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,5,7,12,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,3,200,0,0,0,0,0,0,0,0,0,1,0,0,0,1
243,1,1,2,200,0,0,0,0,0,0,0,0,0,1,0,0,0,1
769,3,0,3,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1028,3,0,3,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2752,4,2,6,208,0,0,0,0,0,0,0,0,0,1,0,0,0,1
197,0,2,2,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
990,1,1,2,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
307,181,187,368,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,9,9,18,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2,2,4,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,6,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,18,17,35,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,5,3,8,208,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,1,1,2,208,0,0,0,0,0,0,0,0,0,1,0,0,0,1
193,10,6,16,212,0,0,0,0,0,0,0,0,0,1,0,0,0,1
819,4,2,6,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1,1,2,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,8,9,17,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,37,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1060,1,1,2,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
876,9,11,20,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2931,3,2,5,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4749,3,2,5,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
106,2,3,5,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,2,2,4,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4002,1,1,2,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8929,34,29,63,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,1,1,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,100,0,100,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
723,6,2,8,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
338,1,1,2,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,32,14,46,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
120,10,5,15,127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
293,2,2,4,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
454,8,10,18,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2931,3,2,5,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4855,31,29,60,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,9,9,18,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
828,1,1,2,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
125,15,3,18,145,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,5,4,9,146,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3007,2,2,4,146,0,0,0,0,0,0,0,0,0,1,0,0,0,1
488,6,4,10,148,0,0,0,0,0,0,0,0,0,1,0,0,0,1
932,5,0,5,153,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,4,4,8,153,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,2,0,2,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,4,6,10,153,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,4,4,8,153,0,0,0,1,0,0,0,0,0,1,0,0,0,1
3,38,4,42,187,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,0,10,10,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
288,2,2,4,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5537,1,1,2,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1465,4,4,8,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1242,137,143,280,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,1,3,178,0,0,0,0,0,0,0,0,0,1,0,0,0,1
194,7,3,10,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,6,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,1,1,2,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,20,10,30,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,1,2,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,4,0,4,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1,0,1,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,154,0,154,154,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1056,2,1,3,155,0,0,0,0,0,0,0,1,1,1,0,0,0,1
5,4,2,6,157,0,0,0,0,0,0,0,1,1,1,0,0,0,1
447,1,1,2,157,0,0,0,0,0,0,0,1,1,1,0,0,0,1
429,21,15,36,163,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1607,9,2,11,170,0,0,0,0,0,0,0,1,1,1,0,0,0,1
121,49,10,59,209,0,0,0,0,0,0,0,1,1,1,0,0,0,1
19,12,14,26,207,0,0,0,0,0,0,0,1,1,1,0,0,0,1
4119,13,12,25,208,0,0,0,0,0,0,0,1,1,1,0,0,0,1
