time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
0,4,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1248,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3513,0,3513,3513,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1248,0,3513,3513,3513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,36,36,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1248,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,18,0,18,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,3,6,9,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,0,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106,0,106,105,0,0,0,1,0,0,0,0,0,1,0,0,0,1
37,0,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,13,0,13,48,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,4,5,45,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24,13,4,17,54,0,0,0,0,0,0,0,0,1,0,0,0,0,1
48,9,0,9,63,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1135,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,33,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,10,24,34,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1238,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,28,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1211,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145,0,145,145,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1,0,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80,0,80,80,0,0,0,0,0,1,0,1,0,1,0,1,0,1
1,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,54,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80,0,80,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86,0,86,86,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,44,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,25,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86,0,86,86,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,68,0,68,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,11,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160,0,160,160,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,335,0,335,335,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0,335,335,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142,0,142,142,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0,142,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117,0,117,117,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,0,93,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270,0,270,270,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65,0,65,65,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,24,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127,0,127,127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,14,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,197,0,197,197,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,197,197,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,50,50,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,431,0,431,431,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,0,431,431,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,51,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101,0,101,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,59,0,59,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,29,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130,0,130,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,56,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101,0,101,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86,0,86,86,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131,0,131,131,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143,0,143,143,0,0,1,0,0,0,0,1,0,1,0,1,0,1
1,0,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,39,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108,0,108,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,387,0,387,387,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,387,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,0,43,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3629,0,3629,3629,1,0,1,0,1,0,1,0,0,1,0,0,0,1
1,0,3629,3629,3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5715,0,5715,5715,1,0,1,1,0,0,0,1,0,1,0,1,0,1
1,0,5715,5715,5715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160,0,160,160,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,0,183,183,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,361,0,361,361,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,361,361,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,224,0,224,224,0,0,1,1,0,0,0,0,0,1,0,0,0,1
1,0,224,224,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,240,0,240,240,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,240,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,347,0,347,347,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,105,0,105,105,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,606,0,606,606,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,606,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113,0,113,113,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,205,0,205,205,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,205,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,32,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,192,0,192,192,1,0,1,1,0,0,0,0,0,1,0,1,0,1
1,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,464,0,464,464,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,464,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,330,0,330,330,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,330,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,96,0,96,96,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,168,0,168,168,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,210,0,210,210,1,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,210,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,153,0,153,153,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,246,0,246,246,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,246,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,429,0,429,429,1,0,0,0,1,0,0,0,0,1,0,1,0,1
1,0,429,429,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,73,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104,0,104,104,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,98,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,476,0,476,476,1,0,1,0,1,0,0,0,0,1,0,1,0,1
1,0,476,476,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,42,42,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,258,0,258,258,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1,0,258,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,267,0,267,267,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,0,267,267,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144,0,144,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,526,0,526,526,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,526,526,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,642,0,642,642,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,642,642,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,0,77,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,0,177,177,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,177,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,0,170,170,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116,0,116,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,0,94,94,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,816,0,816,816,1,0,1,1,0,0,0,0,0,1,0,1,0,1
1,0,816,816,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132,0,132,132,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,171,0,171,171,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,63,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,341,0,341,341,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,341,341,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124,0,124,124,0,0,1,1,0,0,0,0,0,1,0,0,0,1
1,0,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141,0,141,141,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,19,19,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,66,66,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,550,0,550,550,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,550,550,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,247,0,247,247,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,247,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,435,0,435,435,1,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,435,435,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,330,0,330,330,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,330,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,232,0,232,232,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1,0,232,232,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118,0,118,118,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,0,183,183,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141,0,141,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,205,0,205,205,1,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,205,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143,0,143,143,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,349,0,349,349,0,0,1,1,0,0,0,0,0,1,0,0,0,1
1,0,349,349,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,246,0,246,246,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,246,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,120,120,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131,0,131,131,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,353,0,353,353,1,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,353,353,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,308,0,308,308,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0,308,308,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145,0,145,145,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,259,0,259,259,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1,0,259,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,26,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144,0,144,144,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,0,182,182,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,326,0,326,326,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,326,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,64,64,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,450,0,450,450,1,0,1,1,0,0,0,0,0,1,0,1,0,1
1,0,450,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,97,0,97,97,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85,0,85,85,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,51,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,329,0,329,329,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,329,329,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,139,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135,0,135,135,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1593,0,1593,1593,1,0,1,1,0,0,1,0,0,1,0,0,0,1
1,0,1593,1593,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,0,112,112,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1372,0,1372,1372,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1,0,1372,1372,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,216,0,216,216,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,216,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,192,0,192,192,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1482,0,1482,1482,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1,0,1482,1482,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2348,0,2348,2348,0,0,0,1,1,0,0,0,0,1,0,0,0,1
1,0,2348,2348,2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,14,4,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,17,2,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,3,3,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,5,2,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,98,97,0,0,0,0,1,0,0,0,0,1,0,0,0,1
23,14,9,23,102,0,0,0,0,1,0,0,0,0,1,0,0,0,1
25,31,6,37,127,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1135,0,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,26,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1135,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,5,10,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,48,38,86,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2,2,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,1,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,1,1,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,3,5,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,5,6,11,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,1,1,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,1,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,4,2,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,1,1,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,11,13,24,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
738,2,1,3,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,8,2,10,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2489,0,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,14,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,14,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7509,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,0,94,93,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,2,3,5,92,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,0,0,0,92,0,0,0,0,0,0,0,1,0,1,0,0,0,1
324,63,0,63,155,0,0,0,0,0,0,0,1,0,1,0,0,0,1
865,7,7,14,155,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,11,3,14,163,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2326,95,52,147,206,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1034,2,2,4,206,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2841,5,4,9,207,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4506,0,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,54,3,57,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1,1,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,3,4,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3676,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3676,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,19,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
541,15,13,28,19,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,3,3,6,19,0,0,0,0,0,0,0,0,0,1,0,0,0,1
97,3,1,4,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,17,7,24,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,3,3,6,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2374,2,2,4,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3954,5,4,9,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
382,16,14,30,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
