time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
0,41,0,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,3,24,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,3,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,3,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,6,4,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,22,22,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,14,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,1,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,1,9,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,2,2,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,8,2,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,2,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2,2,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,18,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,1,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,7,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,10,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,9,0,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,3,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,1,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,14,0,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,9,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,9,9,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,2,1,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,0,13,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1
122,1,1,2,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,5,0,5,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
307,1,1,2,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,1,1,2,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1678,1,1,2,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,1,3,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,2,4,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
956,4,3,7,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,2,3,5,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,4,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1414,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,3,3,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
121,1,1,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,5,0,5,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1
307,3,3,6,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1687,3,1,4,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,3,5,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2399,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,1,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,4,4,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2,2,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4325,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,10,10,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,9,10,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,9,9,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,9,9,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13,2,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,9,0,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,4,1,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27,4,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,1,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,20,4,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,2,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,5,4,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,2,2,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,5,6,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,2,2,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,12,12,24,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,1,1,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,6,6,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,9,0,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,3,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,1,1,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,395,0,395,395,0,0,0,1,0,0,1,1,0,1,0,0,0,1
0,4,4,8,395,0,0,0,1,0,0,1,1,0,1,0,0,0,1
165,0,395,395,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,23,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,19,0,19,41,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,2,0,2,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,4,4,8,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,5,7,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,29,23,52,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,4,3,7,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,4,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,4,4,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,31,32,63,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,14,0,14,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
475,5,5,10,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1517,1,1,2,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,1,3,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,2,4,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
547,8,0,8,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
438,2,2,4,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
134,1,1,2,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1205,1,1,2,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
75,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,62,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,6,6,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,8,0,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,4,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,7,7,14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,0,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,31,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,19,1,20,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,0,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,12,1,13,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,19,5,24,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,7,0,7,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,17,0,17,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,0,4,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,21,0,21,124,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,11,0,11,135,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,22,0,22,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
65,21,0,21,178,0,0,0,1,0,0,1,0,0,1,0,0,0,1
534,1,1,2,178,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,1,2,178,0,0,0,1,0,0,1,0,0,1,0,0,0,1
404,2,2,4,178,0,0,0,1,0,0,1,0,0,1,0,0,0,1
292,1,1,2,178,0,0,0,1,0,0,1,0,0,1,0,0,0,1
793,0,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,5,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,5,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,2,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,3,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,1,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,12,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,6,0,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,0,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,0,83,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2067,0,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,35,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,72,0,72,106,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,106,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,1,1,2,106,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,5,1,6,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,21,21,42,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
594,1,1,2,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1417,0,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,6,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,0,8,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,1,7,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,20,2,22,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,4,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,14,0,14,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,7,0,7,65,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,11,3,14,73,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,5,3,8,75,0,0,0,0,0,0,0,0,1,1,0,0,0,1
19,4,4,8,75,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3,21,21,42,75,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1,1,2,75,0,0,0,0,0,0,0,0,1,1,0,0,0,1
16,1,1,2,75,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,13,16,29,72,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,7,1,8,78,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,8,4,12,82,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,10,4,14,88,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,11,11,22,88,0,0,0,0,0,0,0,0,1,1,0,0,0,1
28,33,32,65,89,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,17,0,17,106,0,0,0,0,0,0,0,0,1,1,0,0,0,1
862,2,0,2,108,0,0,0,0,0,0,0,0,1,1,0,0,0,1
245,4,3,7,109,0,0,0,0,0,0,0,0,1,1,0,0,0,1
46,4,4,8,109,0,0,0,0,0,0,0,0,1,1,0,0,0,1
836,4,4,8,109,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2,3,3,6,109,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2,4,2,6,111,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4,4,8,111,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,0,2,2,109,0,0,0,0,0,0,0,0,1,1,0,0,0,1
334,2,1,3,110,0,0,0,0,0,0,0,0,1,1,0,0,0,1
48,1,1,2,110,0,0,0,0,0,0,0,0,1,1,0,0,0,1
165,6,0,6,116,0,0,0,0,0,0,0,0,1,1,0,0,0,1
102,1,4,5,113,0,0,0,0,0,0,0,0,0,1,0,0,0,1
336,1,1,2,113,0,0,0,0,0,0,0,0,0,1,0,0,0,1
205,10,3,13,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1
271,15,6,21,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1,2,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,4,8,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,4,8,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,9,9,18,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
178,1,1,2,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
93,4,1,5,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,5,4,9,134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
557,1,1,2,134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
75,0,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,1,13,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,2,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,2,13,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,4,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,10,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,8,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,11,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,7,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,6,4,10,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,20,24,44,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,28,46,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,4,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,8,27,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,1,1,2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,2,2,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1,1,2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2,2,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2,2,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,6,1,7,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1,2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,5,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,5,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,10,1,11,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,2,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,0,9,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78,0,78,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,61,64,125,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
466,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,1,13,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,3,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,7,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,2,16,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,1,12,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,3,10,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,55,15,70,73,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,9,8,17,74,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,44,45,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,1,2,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,1,1,2,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,2,2,4,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,8,1,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,7,40,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,5,23,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2,2,4,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,3,3,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,3,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,52,3,55,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,3,12,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,12,8,20,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
769,1,0,1,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
364,1,1,2,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
75,0,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,6,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,4,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,1,0,1,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
364,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
75,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,1,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2,2,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,44,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,49,8,57,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,43,0,43,127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,88,0,88,215,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,20,1,21,234,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,9,0,9,243,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,1,6,7,238,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21,1,1,2,238,0,0,0,1,0,0,0,0,0,1,0,1,0,1
0,1,1,2,238,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,1,2,238,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,4,4,234,0,0,0,0,0,0,0,0,0,1,0,1,0,1
