time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
1,5,5,10,322,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,15,13,28,324,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,3,11,14,316,0,0,0,0,0,0,0,1,0,1,0,0,0,1
65,9,4,13,321,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,5,0,5,326,0,0,0,0,0,0,0,1,0,1,0,0,0,1
862,5,1,6,330,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,17,0,17,347,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,5,0,5,352,0,0,0,0,0,0,0,1,0,1,0,0,0,1
124,9,2,11,359,0,0,0,0,0,0,0,1,0,1,0,0,0,1
249,1,1,2,359,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,2,4,359,0,0,0,0,0,0,0,1,0,1,0,0,0,1
256,5,0,5,364,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,2,4,364,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,16,20,36,360,0,0,0,0,0,0,0,1,0,1,0,0,0,1
596,4,4,8,360,0,0,0,0,0,0,0,1,0,1,0,0,0,1
146,79,60,139,379,0,0,0,0,0,0,0,1,0,1,0,0,0,1
502,2,2,4,379,0,0,0,0,0,0,0,1,0,1,0,0,0,1
359,1,0,1,380,0,0,0,0,0,0,0,1,0,1,0,0,0,1
187,8,0,8,388,0,0,0,0,0,0,0,1,0,1,0,0,0,1
220,4,2,6,382,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,10,0,10,400,0,0,0,0,0,0,0,1,1,1,0,0,0,1
3,6,0,6,406,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,1,0,1,407,0,0,0,0,0,0,0,1,1,1,0,0,0,1
257,1,0,1,408,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,0,1,409,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,0,1,410,0,0,0,0,0,0,0,1,1,1,0,0,0,1
3,18,5,23,423,0,0,0,0,0,0,0,1,1,1,0,0,0,1
190,1,0,1,424,0,0,0,0,0,0,0,1,1,1,0,0,0,1
75,167,167,334,424,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,3,6,9,421,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2,4,1,5,424,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,424,0,0,0,0,0,0,0,1,1,1,0,0,0,1
3,4,2,6,426,0,0,0,0,0,0,0,1,1,1,0,0,0,1
258,3,1,4,428,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,7,1,8,434,0,0,0,0,0,0,0,1,1,1,0,0,0,1
22,7,1,8,440,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,440,0,0,0,0,0,0,0,1,1,1,0,0,0,1
30,1,0,1,441,0,0,0,0,0,0,0,1,1,1,0,0,0,1
183,2,1,3,441,0,0,0,0,0,0,0,1,1,1,0,0,0,1
9,7,2,9,446,0,0,0,0,0,0,0,1,1,1,0,0,0,1
97,5,5,10,447,0,0,0,0,0,0,0,1,1,1,0,0,0,1
207,11,3,14,455,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,1,1,2,468,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,8,1,9,454,0,0,0,0,0,0,0,1,1,1,0,0,0,1
116,47,42,89,467,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,2,2,4,467,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,139,139,278,467,0,0,0,0,0,0,0,1,1,1,0,0,0,1
29,1,0,1,468,0,0,0,0,0,0,0,1,1,1,0,0,0,1
142,3,1,4,470,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,468,0,0,0,0,0,0,0,1,1,1,0,0,0,1
91,5,1,6,474,0,0,0,0,0,0,0,1,1,1,0,0,0,1
357,28,9,37,493,0,0,0,0,0,0,0,1,1,1,0,0,0,1
315,5,6,11,473,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2,2,1,3,474,0,0,0,0,0,0,0,1,1,1,0,0,0,1
173,6,1,7,479,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,479,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2,1,0,1,475,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,26,11,37,495,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,11,0,11,506,0,0,0,0,0,0,0,1,1,1,0,0,0,1
414,56,0,56,562,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,0,8,8,554,0,0,0,0,0,0,0,1,1,1,0,0,0,1
13,34,48,82,540,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,51,4,55,587,0,0,0,0,0,0,0,1,1,1,0,0,0,1
11,1,4,5,584,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,9,6,15,587,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,6,2,8,591,0,0,0,0,0,0,0,1,1,1,0,0,0,1
51,8,2,10,597,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,0,2,2,595,0,0,0,0,0,0,0,1,1,1,0,0,0,1
19,13,11,24,597,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,2,0,2,599,0,0,0,0,0,0,0,1,1,1,0,0,0,1
242,3,3,6,610,0,0,0,0,0,0,0,1,1,1,0,0,0,1
116,2,2,4,618,0,0,0,0,0,0,0,1,1,1,0,0,0,1
65,5,2,7,621,0,0,0,0,0,0,0,1,1,1,0,0,0,1
180,5,1,6,625,0,0,0,0,0,0,0,1,1,1,0,0,0,1
83,4,4,8,625,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26,4,4,8,625,0,0,0,0,0,0,0,1,1,1,0,0,0,1
285,7,1,8,631,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,34,38,72,627,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,2,1,3,628,0,0,0,0,0,0,0,1,1,1,0,0,0,1
68,14,2,16,640,0,0,0,0,0,0,0,1,1,1,0,0,0,1
3,7,1,8,646,0,0,0,0,0,0,0,1,1,1,0,0,0,1
95,7,1,8,634,0,0,0,0,0,0,0,1,1,1,0,0,0,1
442,10,5,15,678,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,5,2,7,681,0,0,0,0,0,0,0,1,1,1,0,0,0,1
18,15,1,16,666,0,0,0,0,0,0,0,1,1,1,0,0,0,1
21,4,1,5,669,0,0,0,0,0,0,0,1,1,1,0,0,0,1
374,4,0,4,656,0,0,0,0,0,0,0,1,1,1,0,0,0,1
5,5,0,5,678,0,0,0,0,0,0,0,1,1,1,0,0,0,1
37,1,0,1,687,0,0,0,0,0,0,0,1,1,1,0,0,0,1
52,19,16,35,681,0,0,0,0,0,0,0,1,1,1,0,0,0,1
127,191,193,384,679,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,54,42,96,700,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,20,14,34,706,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,15,13,28,708,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,31,28,59,711,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,47,30,77,728,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,728,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,4,3,7,729,0,0,0,0,0,0,0,1,1,1,0,0,0,1
4,5,1,6,733,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,733,0,0,0,0,0,0,0,1,1,1,0,0,0,1
7,7,6,13,734,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,7,4,11,737,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,13,8,21,742,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,13,4,17,742,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,2,3,5,741,0,0,0,0,0,0,0,1,1,1,0,0,0,1
15,1,1,2,742,0,0,0,0,0,0,0,1,1,1,0,0,0,1
4,21,14,35,749,0,0,0,0,0,0,0,1,1,1,0,0,0,1
4,3,3,6,741,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,32,18,50,755,0,0,0,0,0,0,0,1,1,1,0,0,0,1
16,1,1,2,755,0,0,0,0,0,0,0,1,1,1,0,0,0,1
12,4,4,8,755,0,0,0,0,0,0,0,1,1,1,0,0,0,1
7,1,1,2,771,0,0,0,0,0,0,0,1,1,1,0,0,0,1
88,1,0,1,772,0,0,0,0,0,0,0,1,1,1,0,0,0,1
4,27,0,27,799,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,14,8,22,778,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,2,1,3,779,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,28,20,48,807,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,5,15,20,804,0,0,0,0,0,0,0,1,1,1,0,0,0,1
21,1,1,2,804,0,0,0,0,0,0,0,1,1,1,0,0,0,1
11,1,1,2,804,0,0,0,0,0,0,0,1,1,1,0,0,0,1
17,4,1,5,807,0,0,0,0,0,0,0,1,1,1,0,0,0,1
18,10,8,18,809,0,0,0,0,0,0,0,1,1,1,0,0,0,1
28,5,6,11,808,0,0,0,0,0,0,0,1,1,1,0,0,0,1
46,61,10,71,859,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2,19,4,23,874,0,0,0,0,0,0,0,1,1,1,0,0,0,1
23,1,0,1,875,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,4,4,8,875,0,0,0,0,0,0,0,1,1,1,0,0,0,1
170,2,1,3,876,0,0,0,0,0,0,0,1,1,1,0,0,0,1
41,11,11,22,875,0,0,0,0,0,0,0,1,1,1,0,0,0,1
59,1,1,2,876,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,1,0,1,877,0,0,0,0,0,0,0,1,1,1,0,0,0,1
16,82,4,86,1063,0,0,0,0,0,0,0,1,1,1,0,0,0,1
212,1,1,2,875,0,0,0,0,0,0,0,1,1,1,0,0,0,1
87,2,2,4,877,0,0,0,0,0,0,0,1,1,1,0,0,0,1
173,2,2,4,877,0,0,0,0,0,0,0,1,1,1,0,0,0,1
102,10,10,20,877,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,43,0,43,920,0,0,0,0,0,0,0,1,1,1,0,0,0,1
3,4,12,16,912,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,0,1,913,0,0,0,0,0,0,0,1,1,1,0,0,0,1
146,1,1,2,913,0,0,0,0,0,0,0,1,1,1,0,0,0,1
210,2,2,4,913,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,2,0,2,915,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,13,3,16,925,0,0,0,0,0,0,0,1,1,1,0,0,0,1
70,7,4,11,916,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,916,0,0,0,0,0,0,0,1,1,1,0,0,0,1
118,7,4,11,919,0,0,0,0,0,0,0,1,1,1,0,0,0,1
102,5,3,8,921,0,0,0,0,0,0,0,1,1,1,0,0,0,1
166,31,0,31,944,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,4,0,4,954,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,4,4,8,954,0,0,0,0,0,0,0,1,1,1,0,0,0,1
114,1,1,2,954,0,0,0,0,0,0,0,1,1,1,0,0,0,1
435,1,1,2,954,0,0,0,0,0,0,0,1,1,1,0,0,0,1
7,13,13,26,956,0,0,0,0,0,0,0,1,1,1,0,0,0,1
48,1,1,2,956,0,0,0,0,0,0,0,1,1,1,0,0,0,1
35,15,0,15,971,0,0,0,0,0,0,0,1,1,1,0,0,0,1
180,1,1,2,971,0,0,0,0,0,0,0,1,1,1,0,0,0,1
255,4,1,5,974,0,0,0,0,0,0,0,1,1,1,0,0,0,1
240,1,1,2,974,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26,2,1,3,975,0,0,0,0,0,0,0,1,1,1,0,0,0,1
4,0,2,2,973,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,4,1,5,976,0,0,0,0,0,0,0,1,1,1,0,0,0,1
5,1,0,1,975,0,0,0,0,0,0,0,1,1,1,0,0,0,1
47,0,1,1,973,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,0,1,974,0,0,0,0,0,0,0,1,1,1,0,0,0,1
42,0,2,2,973,0,0,0,0,0,0,0,1,1,1,0,0,0,1
401,3,0,3,1070,0,0,0,0,0,0,0,1,1,1,0,0,0,1
9,21,9,30,1082,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,4,4,8,1082,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2,4,2,6,1084,0,0,0,0,0,0,0,1,1,1,0,0,0,1
7,1,1,2,974,0,0,0,0,0,0,0,1,1,1,0,0,0,1
328,1,1,2,1067,0,0,0,0,0,0,0,1,1,1,0,0,0,1
452,14,3,17,1078,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,2,2,4,1095,0,0,0,0,0,0,0,1,1,1,0,0,0,1
285,1,1,2,1095,0,0,0,0,0,0,0,1,1,1,0,0,0,1
39,1,0,1,1096,0,0,0,0,0,0,0,1,1,1,0,0,0,1
130,1,1,2,1095,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2,1,1,2,1096,0,0,0,0,0,0,0,1,1,1,0,0,0,1
179,7,2,9,1101,0,0,0,0,0,0,0,1,1,1,0,0,0,1
349,112,14,126,1228,0,0,0,0,0,0,0,1,1,1,0,0,0,1
73,13,4,17,1105,0,0,0,0,0,0,0,1,1,1,0,0,0,1
69,11,2,13,1114,0,0,0,0,0,0,0,1,1,1,0,0,0,1
312,3,2,5,1111,0,0,0,0,0,0,0,1,1,1,0,0,0,1
51,2,0,2,1113,0,0,0,0,0,0,0,1,1,1,0,0,0,1
48,1,0,1,1114,0,0,0,0,0,0,0,1,1,1,0,0,0,1
88,2,2,4,1114,0,0,0,0,0,0,0,1,1,1,0,0,0,1
30,1,1,2,1123,0,0,0,0,0,0,0,1,1,1,0,0,0,1
74,4,1,5,1126,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,1126,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,33,36,69,1123,0,0,0,0,0,0,0,1,1,1,0,0,0,1
214,4,1,5,1126,0,0,0,0,0,0,0,1,1,1,0,0,0,1
46,4,2,6,1128,0,0,0,0,0,0,0,1,1,1,0,0,0,1
40,1,1,2,1128,0,0,0,0,0,0,0,1,1,1,0,0,0,1
157,12,11,23,1129,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,0,1,1,1127,0,0,0,0,0,0,0,1,1,1,0,0,0,1
222,1,1,2,1128,0,0,0,0,0,0,0,1,1,1,0,0,0,1
622,3,1,4,1130,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,13,4,17,1237,0,0,0,0,0,0,0,1,1,1,0,0,0,1
344,1,1,2,1228,0,0,0,0,0,0,0,1,1,1,0,0,0,1
30,1,1,2,1123,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,0,1,1,1228,0,0,0,0,0,0,0,1,1,1,0,0,0,1
74,8,0,8,1245,0,0,0,0,0,0,0,1,1,1,0,0,0,1
370,2,1,3,1229,0,0,0,0,0,0,0,1,1,1,0,0,0,1
61,1,1,2,1228,0,0,0,0,0,0,0,1,1,1,0,0,0,1
300,4,0,4,1271,0,0,0,0,0,0,0,1,1,1,0,0,1,1
63,8,1,9,1252,0,0,0,0,0,0,0,1,1,1,0,0,0,1
46,1,1,2,1245,0,0,0,0,0,0,0,1,1,1,0,0,0,1
95,19,0,19,1271,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,1271,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,1271,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,4,2,6,1273,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,2,1,3,1274,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,1274,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,1274,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,4,5,9,1273,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,0,0,0,1273,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,5,0,5,1278,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,0,1,1279,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,1,1,2,1279,0,0,0,0,0,0,0,1,1,1,0,0,0,1
12,1,8,9,1273,0,0,0,0,0,0,0,1,1,1,0,0,0,1
6,1,1,2,1273,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26,0,7,7,1266,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,3,2,5,1267,0,0,0,0,0,0,0,1,1,1,0,0,0,1
5,1,1,2,1267,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2,5,0,5,1272,0,0,0,0,0,0,0,1,1,1,0,0,0,1
45,221,218,439,1279,0,0,0,0,0,0,0,1,1,1,0,0,0,1
158,1,1,2,1279,0,0,0,0,0,0,0,1,1,1,0,0,1,1
12,5,2,7,1282,0,0,0,0,0,0,0,1,1,1,0,0,0,1
6,33,6,39,1309,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,10,0,10,1319,0,0,0,0,0,0,0,1,1,1,0,0,0,1
12,3,2,5,1320,0,0,0,0,0,0,0,1,1,1,0,0,0,1
39,9,3,12,1326,0,0,0,0,0,0,0,1,1,1,0,0,0,1
84,2,0,2,1328,0,0,0,0,0,0,0,1,1,1,0,0,0,1
165,3,0,3,1331,0,0,0,0,0,0,0,1,1,1,0,0,0,1
93,3,0,3,1334,0,0,0,0,0,0,0,1,1,1,0,0,0,1
6,2,2,4,1331,0,0,0,0,0,0,0,1,1,1,0,0,0,1
71,1,1,2,1331,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,7,5,12,1333,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26,49,49,98,1331,0,0,0,0,0,0,0,1,1,1,0,0,0,1
8,1,1,2,1331,0,0,0,0,0,0,0,1,1,1,0,0,0,1
119,6,4,10,1333,0,0,0,0,0,0,0,1,1,1,0,0,0,1
85,21,0,21,1352,0,0,0,0,0,0,0,1,1,1,0,0,1,1
12,1,1,2,1331,0,0,0,0,0,0,0,1,1,1,0,0,0,1
22,1,0,1,1332,0,0,0,0,0,0,0,1,1,1,0,0,0,1
136,1,0,1,1358,0,0,0,0,0,0,0,1,1,1,0,0,0,1
95,5,1,6,1362,0,0,0,0,0,0,0,1,1,1,0,0,0,1
152,1,1,2,1365,0,0,0,0,0,0,0,1,1,1,0,0,0,1
114,2,0,2,1367,0,0,0,0,0,0,0,1,1,1,0,0,0,1
658,1,1,2,1367,0,0,0,0,0,0,0,1,1,1,0,0,0,1
100,9,4,13,1372,0,0,0,0,0,0,0,1,1,1,0,0,0,1
5,5,0,5,1377,0,0,0,0,0,0,0,1,1,1,0,0,0,1
335,4,4,8,1377,0,0,0,0,0,0,0,1,1,1,0,0,0,1
233,1,1,2,1377,0,0,0,0,0,0,0,1,1,1,0,0,0,1
51,1,1,2,1377,0,0,0,0,0,0,0,1,1,1,0,0,0,1
115,9,4,13,1382,0,0,0,0,0,0,0,1,1,1,0,0,0,1
107,5,5,10,1382,0,0,0,0,0,0,0,1,1,1,0,0,0,1
228,10,0,10,1392,0,0,0,0,0,0,0,1,1,1,0,0,0,1
11,1,1,2,1382,0,0,0,0,0,0,0,1,1,1,0,0,0,1
119,2,1,3,1393,0,0,0,0,0,0,0,1,1,1,0,0,0,1
31,3,2,5,1378,0,0,0,0,0,0,0,1,1,1,0,0,0,1
95,86,68,154,1411,0,0,0,0,0,0,0,1,1,1,0,0,0,1
205,5,1268,1273,148,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,2,2,4,149,0,0,0,0,0,0,0,0,0,1,0,0,0,1
221,0,2,2,147,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,0,2,149,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1142,2,2,4,149,0,0,0,0,0,0,0,0,0,1,0,0,1,1
284,4,3,7,150,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1222,14,8,22,156,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,3,2,5,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
92,1,1,2,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
305,1,1,2,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
505,3,10,13,150,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2711,21,13,34,158,0,0,0,0,0,0,0,0,0,1,0,0,0,1
218,2,3,5,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,3,2,5,158,0,0,0,0,0,0,0,0,0,1,0,0,0,1
898,11,4,15,165,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42,2,1,3,166,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1390,144,106,250,205,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,29,35,64,199,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,1,1,2,199,0,0,0,0,0,0,0,0,1,1,0,0,0,1
89,11,9,20,168,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,3,4,7,167,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,10,9,19,200,0,0,0,0,0,0,0,0,1,1,0,0,0,1
28,11,45,56,166,0,0,0,0,0,0,0,0,1,1,0,0,0,1
159,1,1,2,166,0,0,0,0,0,0,0,0,1,1,0,0,0,1
546,12,12,24,166,0,0,0,0,0,0,0,1,1,1,0,0,0,1
41,3,1,4,168,0,0,0,0,0,0,0,1,1,1,0,0,0,1
8,0,1,1,165,0,0,0,0,0,0,0,1,1,1,0,0,0,1
103,2,2,4,167,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,1,1,2,167,0,0,0,0,0,0,0,1,1,1,0,0,0,1
188,14,6,20,175,0,0,0,0,0,0,0,1,1,1,0,0,0,1
75,2,1,3,176,0,0,0,0,0,0,0,1,1,1,0,0,0,1
94,2,2,4,176,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2062,11,1,12,186,0,0,0,0,0,0,0,1,1,1,0,0,0,1
766,4,5,9,185,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,14,25,39,174,0,0,0,0,0,0,0,1,1,1,0,0,0,1
52,6,0,6,180,0,0,0,0,0,0,0,1,1,1,0,0,0,1
6,10,35,45,149,0,0,0,0,0,0,0,1,1,1,0,0,0,1
895,1,1,2,155,0,0,0,0,0,0,0,1,1,1,0,0,0,1
49,7,7,14,155,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,15,6,21,164,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26,56,60,116,160,0,0,0,0,0,0,0,1,0,1,0,0,0,1
49,20,26,46,154,0,0,0,0,0,0,0,1,0,1,0,0,0,1
235,4,5,9,153,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1024,16,9,25,160,0,0,0,0,1,0,0,1,0,1,0,0,0,1
39,14,15,29,159,0,0,0,0,1,0,0,1,0,1,0,0,0,1
411,9,16,25,152,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1290,2,0,2,154,0,0,0,0,1,0,0,1,0,1,0,0,0,1
386,2,0,2,156,0,0,0,0,1,0,0,1,0,1,0,0,0,1
5670,4,4,8,156,0,0,0,0,1,0,0,1,0,1,0,0,0,1
35,1,1,2,156,0,0,0,0,1,0,0,1,0,1,0,0,0,1
25,2,1,3,157,0,0,0,0,1,0,0,1,0,1,0,0,0,1
4430,2,3,5,156,0,0,0,0,1,0,0,1,0,1,0,0,0,1
3626,12,14,26,154,0,0,0,0,1,0,0,1,0,1,0,0,0,1
767,1,0,1,155,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0,13,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,11,3,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,20,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13434,31,11,42,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
246,2,0,2,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1779,13,1,14,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
186,3,2,5,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15519,5,4,9,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3688,12,12,24,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,106,0,106,106,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4477,8,0,8,114,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8558,0,0,0,114,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,34,34,68,114,0,0,0,0,0,0,0,0,0,1,0,0,0,1
205,0,8,8,106,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,2,0,2,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1705,3,2,5,109,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15779,4,3,7,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3688,11,11,22,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,9,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1
205,9,3,12,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,2,2,4,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1
107,1,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12782,21,10,31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,45,21,66,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,2,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,6,6,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,37,37,74,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17994,2,2,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,41,41,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,6,1,7,46,0,0,0,0,0,0,0,0,1,1,0,0,0,1
12872,23,14,37,55,0,0,0,0,0,0,0,0,1,1,0,0,0,1
134,2,0,2,57,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4,2,6,59,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1704,3,2,5,60,0,0,0,0,0,0,0,0,1,1,0,0,0,1
15779,5,4,9,61,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3688,12,12,24,61,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,23,0,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10396,1,1,2,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1333,36,18,54,41,0,0,0,0,0,0,0,0,0,1,0,0,0,1
126,9,8,17,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,4,10,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
121,2,0,2,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,4,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
