time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
291,4,1,5,1135,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1135,0,0,0,0,0,0,0,1,0,1,0,0,0,1
6,1,1,2,1135,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,1,1,1134,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,2,6,1136,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1136,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,3,7,1137,0,0,0,0,0,0,0,1,0,1,0,0,0,1
22,9,1,10,1145,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1145,0,0,0,0,0,0,0,1,0,1,0,0,0,1
5,3,0,3,1148,0,0,0,0,0,0,0,1,0,1,0,0,0,1
233,7,5,12,1150,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1150,0,0,0,0,0,0,0,1,0,1,0,0,0,1
30,1,1,2,1150,0,0,0,0,0,0,0,1,0,1,0,0,0,1
319,6,21,27,1135,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,6,0,6,1141,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,8,0,8,1149,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,11,3,14,1157,0,0,0,0,0,0,0,1,0,1,0,0,0,1
102,0,1,1,1156,0,0,0,0,0,0,0,1,0,1,0,0,0,1
46,8,4,12,1206,0,0,0,0,0,0,0,1,0,1,0,0,0,1
138,294,257,551,1193,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,1,0,1,1194,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,1,3,1195,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,9,13,1190,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,0,2,1192,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,1,1193,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,14,14,28,1193,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,8,12,1189,0,0,0,0,0,0,0,1,0,1,0,0,0,1
6,9,2,11,1196,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,27,22,49,1201,0,0,0,0,0,0,0,1,0,1,0,0,0,1
18,1,1,2,1201,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,12,11,23,1202,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,3,4,7,1201,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,5,9,1200,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,18,13,31,1205,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,1,3,1206,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,30,34,64,1202,0,0,0,0,0,0,0,1,0,1,0,0,0,1
30,5,0,5,1207,0,0,0,0,0,0,0,1,0,1,0,0,0,1
86,3,8,11,1202,0,0,0,0,0,0,0,1,0,1,0,0,0,1
459,2,1,3,1207,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1847,1,0,1,1208,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10,5,3,8,1210,0,0,0,0,0,0,0,1,0,1,0,0,0,1
21,26,27,53,1209,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,2,4,1209,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,1,1210,0,0,0,0,0,0,0,1,0,1,0,0,0,1
31,1,0,1,1211,0,0,0,0,0,0,0,1,0,1,0,0,0,1
88,2,1,3,1212,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1212,0,0,0,0,0,0,0,1,0,1,0,0,0,1
28,2,2,4,1212,0,0,0,0,0,0,0,1,0,1,0,0,0,1
170,1,1,2,1212,0,0,0,0,0,0,0,1,0,1,0,0,0,1
265,2,0,2,1214,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,14,2,16,1226,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,6,4,10,1228,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,15,5,20,1236,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,10,0,10,1236,0,0,0,0,0,0,0,1,0,1,0,0,0,1
19,2,1,3,1227,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,2,2,4,1247,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11,1,1,2,1247,0,0,0,0,0,0,0,1,0,1,0,0,0,1
64,1,1,2,1247,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,2,4,1247,0,0,0,0,0,0,0,1,0,1,0,0,0,1
57,1,0,1,1248,0,0,0,0,0,0,0,1,0,1,0,0,0,1
45,1,1,2,1247,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,0,4,1251,0,0,0,0,0,0,0,1,0,1,0,0,0,1
48,1,1,2,1252,0,0,0,0,0,0,0,1,0,1,0,0,0,1
61,1,4,5,1249,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,1,1,2,1249,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,17,19,36,1247,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,6,3,9,1250,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,12,10,22,1252,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,1,1,1251,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,1,1252,0,0,0,0,0,0,0,1,0,1,0,0,0,1
8,4,2,6,1254,0,0,0,0,0,0,0,1,0,1,0,0,0,1
71,3,4,7,1253,0,0,0,0,0,0,0,1,0,1,0,0,0,1
25,1,2,3,1252,0,0,0,0,0,0,0,1,0,1,0,0,0,1
464,10,1,11,1261,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,10,1,11,1261,0,0,0,0,0,0,0,1,0,1,0,0,0,1
165,35,27,62,1260,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,19,9,28,1270,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,3,2,5,1271,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,3,0,3,1274,0,0,0,0,0,0,0,1,0,1,0,0,0,1
44,5,5,10,1274,0,0,0,0,0,0,0,1,0,1,0,0,0,1
75,7,1,8,1280,0,0,0,0,0,0,0,1,0,1,0,0,0,1
75,13,8,21,1285,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,7,2,9,1290,0,0,0,0,0,0,0,1,0,1,0,0,0,1
72,20,5,25,1305,0,0,0,0,0,0,0,1,0,1,0,0,0,1
189,6,4,10,1316,0,0,0,0,0,0,0,1,0,1,0,0,0,1
5,10,9,19,1317,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,5,6,11,1318,0,0,0,0,0,0,0,1,0,1,0,0,0,1
23,1,1,2,1318,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,1,1,2,1318,0,0,0,0,0,0,0,1,0,1,0,0,0,1
37,8,12,20,1314,0,0,0,0,0,0,0,1,0,1,0,0,0,1
53,2,2,4,1314,0,0,0,0,0,0,0,1,0,1,0,0,0,1
71,1,0,1,1315,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1315,0,0,0,0,0,0,0,1,0,1,0,0,0,1
15,7,1,8,1321,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,7,1,8,1321,0,0,0,0,0,0,0,1,0,1,0,0,0,1
33,0,8,8,1313,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1313,0,0,0,0,0,0,0,1,0,1,0,0,0,1
316,0,5,5,1308,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,1,1309,0,0,0,0,0,0,0,1,0,1,0,0,0,1
19,1,0,1,1310,0,0,0,0,0,0,0,1,0,1,0,0,0,1
93,3,1,4,1312,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,1,1,2,1312,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1312,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,6,1,7,1317,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,5,1,6,1321,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,27,8,35,1340,0,0,0,0,0,0,0,1,0,1,0,0,0,1
25,1,1,2,1340,0,0,0,0,0,0,0,1,0,1,0,0,0,1
45,9,2,11,1347,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,5,7,12,1345,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,62,7,69,1400,0,0,0,0,0,0,0,1,0,1,0,0,0,1
6,0,1,1,1344,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,3,2,5,1400,0,0,0,0,0,0,0,1,0,1,0,0,0,1
92,12,16,28,1396,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,1,3,1397,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,16,11,27,1402,0,0,0,0,0,0,0,1,0,1,0,0,0,1
358,352,100,452,1654,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,21,23,44,1652,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,19,73,92,1598,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,27,6,33,1619,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,2,0,2,1621,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,10,19,29,1612,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,1,1613,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,21,14,35,1620,0,0,0,0,0,0,0,1,0,1,0,0,0,1
63,4,2,6,1622,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,1,1623,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7,5,5,10,1623,0,0,0,0,0,0,0,1,0,1,0,0,0,1
68,2,0,2,1625,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,2,4,1625,0,0,0,0,0,0,0,1,0,1,0,0,0,1
176,1,1,2,1623,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10,2,2,4,1623,0,0,0,0,0,0,0,1,0,1,0,0,0,1
91,22,14,36,1633,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,6,4,10,1635,0,0,0,0,0,0,0,1,0,1,0,0,0,1
68,7,1,8,1641,0,0,0,0,0,0,0,1,0,1,0,0,0,1
35,42,0,42,1683,0,0,0,0,0,0,0,1,0,1,0,0,0,1
147,86,44,130,1725,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,1,1,2,1725,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,3,1,4,1727,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1727,0,0,0,0,0,0,0,1,0,1,0,0,0,1
532,3,1,4,1729,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,1729,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1079,1,3,4,1727,0,0,0,0,0,0,0,1,0,1,0,0,0,1
23,7,6,13,1728,0,0,0,0,0,0,0,1,0,1,0,0,0,1
41,5,5,10,1728,0,0,0,0,0,0,0,1,0,1,0,0,0,1
507,1,1,2,1728,0,0,0,0,0,0,0,1,0,1,0,0,0,1
53,1,1,2,1728,0,0,0,0,0,0,0,1,0,1,0,0,0,1
601,5,3,8,1730,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1770,4,2,6,1732,0,0,0,0,0,0,0,1,0,1,0,0,0,1
199,8,3,11,1737,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1033,4,2,6,1734,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,4,9,13,1732,0,0,0,0,0,0,0,1,0,1,0,0,0,1
26,8,8,16,1732,0,0,0,0,0,0,0,1,0,1,0,0,0,1
350,7,4,11,1737,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,3,1,4,1739,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,7,0,7,1746,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,1,1,1745,0,0,0,0,0,0,0,1,0,1,0,0,0,1
217,1,1,2,1745,0,0,0,0,0,0,0,1,0,1,0,0,0,1
49,16,5,21,1756,0,0,0,0,0,0,0,1,0,1,0,0,0,1
643,3,3,6,1756,0,0,0,0,0,0,0,1,0,1,0,0,0,1
24,3,13,16,1746,0,0,0,0,0,0,0,1,0,1,0,0,0,1
74,2,2,4,1746,0,0,0,0,0,0,0,1,0,1,0,0,0,1
671,2,0,2,1748,0,0,0,0,0,0,0,1,0,1,0,0,0,1
23,1,1,2,1748,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,276,0,276,276,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,5,2,7,279,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,3,2,5,280,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,9,6,15,283,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1680,0,283,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161,554,0,554,554,0,0,0,0,0,0,0,1,0,1,0,0,1,1
747,9,12,21,551,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,4,0,4,555,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1650,3,1,4,557,0,0,0,0,0,0,0,1,0,1,0,0,0,1
5,18,1,19,574,0,0,0,0,0,0,0,1,0,1,0,0,0,1
118,18,6,24,586,0,0,0,0,0,0,0,1,0,1,0,0,0,1
21,1,1,2,586,0,0,0,0,0,0,0,1,0,1,0,0,1,1
6,5,3,8,588,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,22,13,35,597,0,0,0,0,0,0,0,1,0,1,0,0,0,1
82,3,1,4,599,0,0,0,0,0,0,0,1,0,1,0,0,0,1
13,9,8,17,600,0,0,0,0,0,0,0,1,0,1,0,0,0,1
429,16,12,28,604,0,0,0,0,0,0,0,1,0,1,0,0,0,1
118,1,5,6,600,0,0,0,0,0,0,0,1,0,1,0,0,0,1
47,1,0,1,601,0,0,0,0,0,0,0,1,0,1,0,0,0,1
362,1,1,2,601,0,0,0,0,0,0,0,1,0,1,0,0,0,1
405,4,1,5,604,0,0,0,0,0,0,0,1,0,1,0,0,0,1
316,1,1,2,604,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1268,1,1,2,604,0,0,0,0,0,0,0,1,0,1,0,0,0,1
99,2,1,3,605,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,2,6,607,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,22,10,32,619,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,56,21,77,654,0,0,0,0,0,0,0,1,0,1,0,0,0,1
29,35,21,56,668,0,0,0,0,0,0,0,1,0,1,0,0,0,1
86,2,13,15,657,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,1,5,6,653,0,0,0,0,0,0,0,1,0,1,0,0,0,1
56,5,2,7,656,0,0,0,0,0,0,0,1,0,1,0,0,0,1
34,6,3,9,659,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,659,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1061,1,1,2,660,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,3,5,8,658,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,46,21,67,683,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1091,0,683,683,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,45,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,81,1,82,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,21,11,32,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,1,1,2,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,8,4,12,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,13,0,13,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,234,32,266,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,4,9,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,126,226,352,211,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,1,7,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
57,18,22,40,211,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,55,40,95,230,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,58,24,82,260,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,19,5,24,274,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,1,5,277,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,14,9,23,282,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,3,0,3,285,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,19,19,38,285,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,9,10,19,284,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,19,17,36,286,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,5,6,282,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,281,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,63,44,107,300,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,2,4,300,0,0,0,0,0,0,0,0,0,1,0,0,0,1
288,82,70,152,312,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,2,2,4,312,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,1,4,314,0,0,0,0,0,0,0,0,0,1,0,0,0,1
90,1,1,2,314,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,5,10,15,309,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,15,11,26,313,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,3,1,4,315,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,3,4,313,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1085,13,2,15,324,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10,2,12,332,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41,5,13,18,324,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169,42,35,77,331,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,143,127,270,347,0,0,0,0,0,0,0,0,0,1,0,0,0,1
379,26,6,32,367,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,1,2,3,346,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,33,23,56,356,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,5,2,7,359,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,41,51,92,349,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,369,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,15,5,20,379,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,10,1,11,388,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,143,145,288,386,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,22,32,54,376,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,376,0,0,0,0,0,0,0,0,0,1,0,0,0,1
507,11,0,11,387,0,0,0,0,0,0,0,0,0,1,0,0,0,1
121,2,2,4,376,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,386,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,10,11,21,385,0,0,0,0,0,0,0,0,0,1,0,0,0,1
82,5,5,10,385,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,9,12,21,382,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,15,12,27,385,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,384,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,2,2,4,384,0,0,0,0,0,0,0,0,0,1,0,0,0,1
68,3,4,7,383,0,0,0,0,0,0,0,0,0,1,0,0,0,1
296,2,0,2,385,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,11,14,25,382,0,0,0,0,0,0,0,0,0,1,0,0,0,1
98,14,1,15,395,0,0,0,0,0,0,0,0,0,1,0,0,0,1
191,20,15,35,400,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,7,11,397,0,0,0,0,0,0,0,0,0,1,0,0,0,1
71,6,9,15,394,0,0,0,0,0,0,0,0,0,1,0,0,0,1
97,0,3,3,391,0,0,0,0,0,0,0,0,0,1,0,0,0,1
111,3,1,4,393,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,2,4,393,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,393,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,3,3,6,393,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,18,17,35,394,0,0,0,0,0,0,0,0,0,1,0,0,0,1
346,14,24,38,384,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,20,15,35,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,4,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,2,4,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,5,13,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,17,0,17,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,6,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,12,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,10,6,16,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2,9,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,16,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,9,13,22,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,2,0,2,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,6,6,12,431,0,0,0,0,0,0,0,0,0,1,0,0,0,1
240,333,291,624,473,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,24,3,27,494,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,165,153,318,506,0,0,0,0,0,0,0,0,0,1,0,0,0,1
231,7,1,8,512,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,13,1,14,524,0,0,0,0,0,0,0,0,0,1,0,0,0,1
129,34,22,56,518,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,2,2,4,518,0,0,0,0,0,0,0,0,0,1,0,0,0,1
265,14,14,28,518,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,3,2,5,519,0,0,0,0,0,0,0,0,0,1,0,0,0,1
95,2,2,4,518,0,0,0,0,0,0,0,0,0,1,0,0,0,1
312,8,2,10,525,0,0,0,0,0,0,0,0,0,1,0,0,0,1
99,93,60,153,558,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,3,6,9,555,0,0,0,0,0,0,0,0,0,1,0,0,0,1
312,2,1,3,556,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,2,10,562,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,562,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,562,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1103,1,1,2,562,0,0,0,0,0,0,0,0,0,1,0,0,0,1
171,3,1,4,564,0,0,0,0,0,0,0,0,0,1,0,0,0,1
264,1,1,2,564,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,6,6,12,564,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,8,0,8,572,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,572,0,0,0,0,0,0,0,0,0,1,0,0,0,1
173,4,1,5,575,0,0,0,0,0,0,0,0,0,1,0,0,0,1
267,10,4,14,581,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,19,9,28,591,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,590,0,0,0,0,0,0,0,0,0,1,0,0,0,1
57,19,13,32,596,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,0,2,2,594,0,0,0,0,0,0,0,0,0,1,0,0,0,1
700,3,3,6,608,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,12,8,20,612,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,9,8,17,613,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,3,9,616,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,3,4,614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,68,66,134,616,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,1,1,2,616,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,3,2,5,617,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10,9,19,618,0,0,0,0,0,0,0,0,0,1,0,0,0,1
173,38,41,79,615,0,0,0,0,0,0,0,0,0,1,0,0,0,1
91,2,2,4,615,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41,49,0,49,664,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,12,13,25,663,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,663,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,663,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,54,65,119,652,0,0,0,0,0,0,0,0,0,1,0,0,0,1
270,2,4,6,650,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,6,1,7,655,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,655,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,0,1,1,654,0,0,0,0,0,0,0,0,0,1,0,0,0,1
184,14,20,34,648,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,2,2,4,648,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,2,2,4,648,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,26,26,622,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169,4,8,12,618,0,0,0,0,0,0,0,0,0,1,0,0,0,1
259,4,1,5,621,0,0,0,0,0,0,0,0,0,1,0,0,0,1
414,17,4,21,631,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,1,1,2,631,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1530,12,11,23,632,0,0,0,0,0,0,0,0,0,1,0,0,0,1
433,11,9,20,631,0,0,0,0,0,0,0,0,0,1,0,0,0,1
203,7,13,20,629,0,0,0,0,0,0,0,0,0,1,0,0,0,1
179,37,33,70,635,0,0,0,0,0,0,0,0,0,1,0,0,0,1
147,19,13,32,641,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,4,2,6,645,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,34,45,79,634,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,5,9,633,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,2,3,632,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,0,1,633,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,3,1,4,643,0,0,0,0,0,0,0,0,0,1,0,0,0,1
103,1,0,1,634,0,0,0,0,0,0,0,0,0,1,0,0,0,1
484,2,1,3,635,0,0,0,0,0,0,0,0,0,1,0,0,0,1
59,3,1,4,637,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,3,3,6,637,0,0,0,0,0,0,0,0,0,1,0,0,0,1
