time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly,eventmaxstatements,eventmaxdepth,eventcomplexity,eventmaxlen,eventmaxparams,eventmaxnestedcallbacks,eventcomplexswitchcase,eventthisassign,eventcomplexchaining,eventnoreassign,eventnoextrabind,eventcondassign
11,3,3,6,818,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,9,1,10,826,0,0,0,1,0,1,0,0,0,1,0,0,0,1
6,4,0,4,822,0,0,0,1,0,1,0,0,0,1,0,0,0,1
29,15,1,16,844,0,0,0,1,0,1,0,0,0,1,0,0,0,1
11,8,1,9,851,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,10,5,15,856,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,7,8,15,855,0,0,0,1,0,1,0,0,0,1,0,0,0,1
7,5,1,6,859,0,0,0,1,0,1,0,0,0,1,0,0,0,1
19,1,1,2,855,0,0,0,1,0,1,0,0,0,1,0,0,0,1
80,3,8,11,854,0,0,0,1,0,1,0,0,0,1,0,0,0,1
10,4,4,8,854,0,0,0,1,0,1,0,0,0,1,0,0,0,1
11,22,12,34,864,0,0,0,1,0,1,0,0,0,1,0,0,0,1
26,11,0,11,875,0,0,0,1,0,1,0,0,0,1,0,0,0,1
13,0,11,11,864,0,0,0,1,0,1,0,0,0,1,0,0,0,1
12,10,0,10,874,0,0,0,1,0,1,0,0,0,1,0,0,0,1
13,3,3,6,874,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5,14,3,17,885,0,0,0,1,0,1,0,0,0,1,0,0,0,1
22,7,2,9,890,0,0,0,1,0,1,0,0,0,1,0,0,0,1
7,1,9,10,882,0,0,0,1,0,1,0,0,0,1,0,0,0,1
24,1,1,2,882,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,3,3,6,882,0,0,0,1,0,1,0,0,0,1,0,0,0,1
72,25,0,25,907,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,50,2,52,955,0,0,0,1,0,1,0,0,0,1,0,0,0,1
9,19,17,36,957,0,0,0,1,0,1,0,0,0,1,0,0,0,1
9,38,37,75,958,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,11,11,22,958,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,101,62,163,997,0,0,0,1,0,1,0,1,0,1,0,0,0,1
10,7,7,14,997,0,0,0,1,0,1,0,1,0,1,0,0,0,1
2,14,11,25,1000,0,0,0,1,0,1,0,1,0,1,0,0,0,1
10,9,9,18,1000,0,0,0,1,0,1,0,1,0,1,0,0,0,1
41,32,32,64,1000,0,0,0,1,0,1,0,1,0,1,0,0,0,1
78,59,7,66,1052,0,0,0,1,0,1,0,1,0,1,0,0,0,1
6,6,4,10,1054,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0,1,1,2,1054,0,0,0,1,0,1,0,1,0,1,0,0,0,1
593,25,10,35,1069,0,0,0,1,0,1,0,1,0,1,0,0,0,1
52,1,12,13,1058,0,0,0,1,0,1,0,1,0,1,0,0,0,1
22,4,2,6,1060,0,0,0,1,0,1,0,1,0,1,0,0,0,1
118,2,3,5,1059,0,0,0,1,0,1,0,1,0,1,0,0,0,1
28,7,1,8,1065,0,0,0,1,0,1,0,1,0,1,0,0,0,1
24,6,3,9,1068,0,0,0,1,0,1,0,1,0,1,0,0,0,1
141,15,0,15,1083,0,0,0,1,0,1,0,1,0,1,0,0,0,1
30,5,1,6,1087,0,0,0,1,0,1,0,1,0,1,0,0,0,1
115,49,19,68,1117,0,0,0,1,0,1,0,1,0,1,0,0,0,1
2,7,0,7,1124,0,0,0,1,0,1,0,1,0,1,0,0,0,1
26,33,7,40,1150,0,0,0,1,0,1,0,1,0,1,0,0,0,1
48,7,6,13,1151,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0,13,1,14,1163,0,0,0,1,0,1,0,1,0,1,0,0,0,1
69,66,49,115,1180,0,0,0,1,0,1,0,1,0,1,0,0,0,1
664,20,0,20,1200,0,0,0,1,0,1,0,1,0,1,0,0,0,1
35,3,3,6,1200,0,0,0,1,0,1,0,1,0,1,0,0,0,1
143,10,0,10,1210,0,0,0,1,0,1,0,1,0,1,0,0,0,1
62,10,2,12,1218,0,0,0,1,0,1,0,1,0,1,0,0,0,1
1203,40,2,42,1218,0,0,0,1,0,1,0,1,0,1,0,0,0,1
171,15,0,15,1233,0,0,0,1,0,1,0,1,0,1,0,0,0,1
44,1,1,2,1233,0,0,0,1,0,1,0,1,0,1,0,0,0,1
46,15,1,16,1247,0,0,0,1,0,1,0,1,0,1,0,0,0,1
120,120,38,158,1329,0,0,0,1,0,1,0,1,0,1,0,0,0,1
78,30,3,33,1356,0,0,0,1,0,1,0,1,0,1,0,0,0,1
55,4,5,9,1354,0,0,0,1,0,1,0,1,0,1,0,0,0,1
39,3,10,13,1347,0,0,0,1,0,1,0,1,0,1,0,0,0,1
94,10,10,20,1348,0,0,0,1,0,1,0,1,0,1,0,0,0,1
222,4,5,9,1347,0,0,0,1,0,1,0,1,0,1,0,0,0,1
792,11,1,12,1357,0,0,0,1,0,1,0,1,0,1,0,0,0,1
21,22,0,22,1379,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0,9,3,12,1385,0,0,0,1,0,1,0,1,0,1,0,0,0,1
28,1,1,2,1385,0,0,0,1,0,1,0,1,0,1,0,0,0,1
11,1,1,2,1385,0,0,0,1,0,1,0,1,0,1,0,0,0,1
61,22,0,22,1407,0,0,0,1,0,1,0,1,0,1,0,0,0,1
73,5,5,10,1407,0,0,0,1,0,1,0,1,0,1,0,0,0,1
1,8,3,11,1412,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0,24,2,26,1434,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0,1,1,2,1434,0,0,0,1,0,1,0,1,0,1,0,0,0,1
62,4,4,8,1407,0,0,0,1,0,1,0,1,0,1,0,0,0,1
81,14,7,21,1441,0,0,0,1,0,1,0,1,0,1,0,0,0,1
119,16,4,20,1453,0,0,0,1,0,1,0,1,0,1,0,0,0,1
24,12,5,17,1460,0,0,0,1,0,1,0,1,0,1,0,0,0,1
5,27,5,32,1482,0,0,0,1,0,1,0,1,0,1,0,0,0,1
44,3,0,3,1463,0,0,0,1,0,1,0,1,0,1,0,0,0,1
64,6,0,6,1491,0,0,0,1,0,1,0,1,0,1,0,0,0,1
28,3,3,6,1491,0,0,0,1,0,1,0,1,0,1,0,0,0,1
50,4,0,4,1495,0,0,0,1,0,1,0,1,0,1,0,0,0,1
143,10,10,20,1495,0,0,0,1,0,1,0,1,0,1,0,0,0,1
100,0,16,16,1479,0,0,0,1,0,1,0,1,0,1,0,0,0,1
368,23,1,24,1501,0,0,0,1,0,1,0,1,0,1,0,0,0,1
14,7,9,16,1499,0,0,0,1,0,1,0,1,0,1,0,0,0,1
599,1,1,2,1499,0,0,0,1,0,1,0,1,0,1,0,0,0,1
91,24,24,48,1499,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0,2,2,4,1499,0,0,0,1,0,1,0,1,0,1,0,0,0,1
6,10,9,19,1499,0,0,0,1,0,1,0,1,0,1,0,0,0,1
231,22,2,24,1519,0,0,0,1,0,1,0,1,0,1,0,0,0,1
20,4,1,5,1503,0,0,0,1,0,1,0,1,0,1,0,0,0,1
24,9,1,10,1511,0,0,0,1,0,1,0,1,0,1,0,0,0,1
2,1,1,2,1519,0,0,0,1,0,1,0,1,0,1,0,0,0,1
45,1,1,2,1531,0,0,0,1,0,1,0,1,0,1,0,0,0,1
99,24,132,156,1423,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1423,0,0,0,1,0,1,0,0,0,1,0,0,0,1
80,1,1,2,1423,0,0,0,1,0,1,0,0,0,1,0,0,0,1
109,1,2,3,1530,0,0,0,1,0,1,0,1,0,1,0,0,0,1
102,4,5,9,1421,0,0,0,1,0,1,0,0,0,1,0,0,0,1
6,5,23,28,1403,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,7,1,8,1409,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,3,9,12,1403,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,29,24,53,1408,0,0,0,1,0,1,0,0,0,1,0,0,0,1
90,0,8,8,1400,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,7,0,7,1407,0,0,0,1,0,1,0,0,0,1,0,0,0,1
25,27,2,29,1432,0,0,0,1,0,1,0,0,0,1,0,0,0,1
12,18,8,26,1442,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1,0,1,1443,0,0,0,1,0,1,0,0,0,1,0,0,0,1
52,1,1,2,1443,0,0,0,1,0,1,0,0,0,1,0,0,0,1
24,32,15,47,1460,0,0,0,1,0,1,0,0,0,1,0,0,0,1
20,2,1,3,1461,0,0,0,1,0,1,0,0,0,1,0,0,0,1
4,3,2,5,1462,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,0,1,1,1461,0,0,0,1,0,1,0,0,0,1,0,0,0,1
69,13,4,17,1470,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,2,2,4,1470,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,24,0,24,1494,0,0,0,1,0,1,0,0,0,1,0,0,0,1
49,1,1,2,1494,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5,0,23,23,1471,0,0,0,1,0,1,0,0,0,1,0,0,0,1
6,4,4,8,1471,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5,16,12,28,1475,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,6,2,8,1474,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1,1,2,1474,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,3,2,5,1475,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1475,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1475,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,5,4,9,1476,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1476,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1476,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,3,4,1473,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,10,8,18,1857,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1,3,4,1473,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,15,30,45,1462,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,8,5,13,1465,0,0,0,1,0,1,0,0,0,1,0,0,0,1
6,2,9,11,1470,0,0,0,1,0,1,0,0,0,1,0,0,0,1
13,3,3,6,1470,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,8,0,8,1485,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,2,0,2,1480,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,7,3,10,1484,0,0,0,1,0,1,0,0,0,1,0,0,0,1
18,28,16,44,1489,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5,86,53,139,1517,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,772,117,889,2139,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,836,366,1202,2642,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,836,366,1202,2642,0,0,0,1,0,1,0,0,0,1,0,0,0,1
18,1,16,17,2627,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,266,882,1148,2011,0,0,0,1,0,1,0,0,0,1,0,0,0,1
13,3,2,5,2631,0,0,0,1,0,1,0,0,0,1,0,0,0,1
10,71,190,261,1892,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,3,3,6,1881,0,0,0,1,0,1,0,0,0,1,0,0,0,1
13,26,6,32,1912,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,3,2,5,1916,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,2,2,4,1916,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1857,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,3,10,13,1909,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,3,11,14,1901,0,0,0,1,0,1,0,0,0,1,0,0,0,1
25,2,0,2,1903,0,0,0,1,0,1,0,0,0,1,0,0,0,1
6,6,0,6,1909,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1909,0,0,0,1,0,1,0,0,0,1,0,0,0,1
23,41,9,50,1941,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,4,4,8,1941,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,4,13,17,1932,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,5,5,10,1932,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,58,35,93,1968,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,12,12,24,1968,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,8,15,23,1961,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,49,83,132,1927,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,34,40,74,1921,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,234,350,584,1805,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5,4,4,8,1805,0,0,0,1,0,1,0,0,0,1,0,0,0,1
9,14,1,15,1922,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,1,1,2,1954,0,0,0,1,0,1,0,0,0,1,0,0,0,1
12,29,23,52,1811,0,0,0,1,0,1,0,0,0,1,0,0,0,1
13,49,10,59,1850,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,17,36,53,1831,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,13,0,13,1844,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,15,5,20,1854,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,8,8,16,1844,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,2,1,3,1855,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1855,0,0,0,1,0,1,0,0,0,1,0,0,0,1
18,3,1,4,1859,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,20,15,35,1860,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,5,5,10,1860,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,12,21,33,1846,0,0,0,1,0,1,0,0,0,1,0,0,0,1
27,3,5,8,1853,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1853,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,9,13,22,1849,0,0,0,1,0,1,0,0,0,1,0,0,0,1
14,21,12,33,1858,0,0,0,1,0,1,0,0,0,1,0,0,0,1
12,20,17,37,1861,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5,15,1,16,1875,0,0,0,1,0,1,0,0,0,1,0,0,0,1
17,2,2,4,1875,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1875,0,0,0,1,0,1,0,0,0,1,0,0,0,1
38,10,20,30,1865,0,0,0,1,0,1,0,0,0,1,0,0,0,1
33,38,25,63,1878,0,0,0,1,0,1,0,0,0,1,0,0,0,1
17,7,3,10,1882,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,1,2,3,1877,0,0,0,1,0,1,0,0,0,1,0,0,0,1
30,17,18,35,1880,0,0,0,1,0,1,0,0,0,1,0,0,0,1
46,29,29,58,1880,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,21,0,21,1901,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,19,0,19,1920,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,2,5,7,1917,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,2,11,13,1908,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,17,1,18,1924,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,0,2,2,1922,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,1922,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,18,10,28,1930,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,20,2,22,1948,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,339,1,340,2286,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,36,8,44,2314,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,5,5,10,2314,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,6,3,9,2317,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,2,2,4,2317,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,18,3,21,2332,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,8,2,10,2338,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,11,2,13,2347,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,39,6,45,2380,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,133,0,133,2513,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,27,7,34,2533,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,25,13,38,2545,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,2,2,4,2545,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,29,5,34,2569,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,26,1,27,2594,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,16,3,19,2607,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,5,5,10,2607,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,20,4,24,2623,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,25,12,37,2636,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,8,8,16,2636,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,1,2,2636,0,0,0,1,0,1,0,0,0,1,0,0,0,1
8,3,1,4,1882,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5,1,1,2,1882,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5,10,1,11,1891,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,2,8,10,2641,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,900,235,1135,3328,0,0,0,1,0,1,0,0,0,1,0,0,0,1
11,4,1,5,2644,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,6,2,8,2648,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,2,2,4,2648,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,2,2,4,2648,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,21,6,27,2663,0,0,0,1,0,1,0,0,0,1,0,0,0,1
11,6,8,14,3326,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,72,75,147,3323,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,6,5,11,3324,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,8,3,11,3329,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,6,3,9,3332,0,0,0,1,0,1,0,0,0,1,0,0,0,1
19,7,13,20,3326,0,0,0,1,0,1,0,0,0,1,0,0,0,1
14,1,0,1,3327,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,29,9,38,3347,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,24,17,41,3354,0,0,0,1,0,1,0,0,0,1,0,0,0,1
20,3,1,4,3356,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,3,5,8,3354,0,0,0,1,0,1,0,0,0,1,0,0,0,1
55,1,1,2,3354,0,0,0,1,0,1,0,0,0,1,0,0,0,1
23,2,11,13,3345,0,0,0,1,0,1,0,0,0,1,0,0,0,1
27,233,41,274,3537,0,0,0,1,0,1,0,0,0,1,0,0,0,1
6,241,38,279,3740,0,0,0,1,0,1,0,0,0,1,0,0,0,1
16,88,163,251,3462,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,13,0,13,3475,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,98,97,195,3476,0,0,0,1,0,1,0,0,0,1,0,0,0,1
6,132,33,165,3839,0,0,0,1,0,1,0,0,0,1,0,0,0,1
20,1,3,4,3474,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,52,63,115,3463,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,36,9,45,3866,0,0,0,1,0,1,0,0,0,1,0,0,0,1
10,5,5,10,3803,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5,3,2,5,3477,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,3,15,18,3792,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,2,23,25,3771,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,11,0,11,3782,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,36,0,36,3818,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,24,1,25,3841,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,22,22,44,3792,0,0,0,1,0,1,0,0,0,1,0,0,0,1
23,21,0,21,3851,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,38,0,38,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,3,3,6,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,21,21,42,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
8,3,3,6,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,6,7,13,3888,0,0,0,1,0,1,0,0,0,1,0,0,0,1
11,8,7,15,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
38,1,0,1,3890,0,0,0,1,0,1,0,0,0,1,0,0,0,1
32,2,2,4,3890,0,0,0,1,0,1,0,0,0,1,0,0,0,1
4,1,1,2,3890,0,0,0,1,0,1,0,0,0,1,0,0,0,1
72,9,8,17,3891,0,0,0,1,0,1,1,0,0,1,0,0,0,1
14,4,5,9,3890,0,0,0,1,0,1,1,0,0,1,0,0,0,1
1,6,19,25,3877,0,0,0,1,0,0,1,0,0,1,0,0,0,1
120,16,4,20,3889,0,0,0,1,0,0,1,0,0,1,0,0,0,1
6,33,2,35,3920,0,0,0,1,0,0,1,0,0,1,0,0,0,1
67,66,31,97,3955,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,2,3,3954,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,1,2,3954,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2,6,2,8,3958,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,4,0,4,3962,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,3,3,6,3962,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,18,1,19,3979,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,4,21,25,3962,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,2,2,4,3962,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,19,19,38,3980,0,0,0,1,0,0,1,0,0,1,0,0,0,1
