time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
7,2,0,2,166,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4779,1,1,2,166,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,55,0,0,0,0,1,0,0,0,0,1,0,0,0,1
18,1,1,2,55,0,0,0,0,1,0,0,0,0,1,0,0,0,1
55,1,1,2,55,0,0,0,0,1,0,0,0,0,1,0,0,0,1
648,1,1,2,55,0,0,0,0,1,0,0,0,0,1,0,0,0,1
178,7,5,12,57,0,0,0,0,1,0,0,0,0,1,0,0,0,1
95,5,6,11,56,0,0,0,0,1,0,0,0,0,1,0,0,0,1
287,4,1,5,59,0,0,0,0,1,0,0,0,0,1,0,0,0,1
330,25,16,41,68,0,0,0,0,1,0,0,0,0,1,0,0,0,1
26,6,12,18,62,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,2,2,4,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,2,1,3,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,1,1,2,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1198,2,2,4,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
533,21,33,54,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
115,2,2,4,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,4,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
286,70,16,86,105,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,2,3,5,105,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,105,0,0,0,0,0,0,0,0,0,1,0,0,0,1
119,52,62,114,95,0,0,0,0,1,0,0,0,0,1,0,0,0,1
119,7,5,12,97,0,0,0,0,1,0,0,0,0,1,0,0,0,1
366,2,1,3,98,0,0,0,0,1,0,0,0,0,1,0,0,0,1
964,1,1,2,98,0,0,0,0,1,0,0,0,0,1,0,0,0,1
37,2,0,2,100,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1932,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,78,0,0,0,0,0,0,0,0,0,1,0,0,0,1
110,2,0,2,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
592,1,1,2,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
84,3,0,3,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,0,2,2,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
793,2,0,2,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,82,18,100,147,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,18,18,36,147,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,1,1,2,147,0,0,0,0,0,0,0,0,0,1,0,0,0,1
97,3,1,4,149,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,6,4,10,151,0,0,0,0,0,0,0,0,0,1,0,0,0,1
203,18,1,19,169,0,0,0,0,0,0,0,0,0,1,0,0,0,1
212,43,17,60,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,11,22,33,166,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,20,9,29,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
89,1,1,2,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,4,1,5,180,0,0,0,0,0,0,0,0,0,1,0,0,0,1
262,2,0,2,171,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1465,7,5,12,202,0,0,0,0,0,0,0,0,0,1,0,0,0,1
118,6,2,8,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
844,1,0,1,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1
486,0,1,1,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
77,1,1,2,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
762,58,0,58,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,2,0,2,60,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3,1,1,2,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,16,15,31,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
176,4,7,11,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
542,2,1,3,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42,2,2,4,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
144,1,1,2,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,0,206,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,1,2,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,3,7,10,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
312,71,7,78,119,0,0,0,0,0,0,0,0,0,1,0,0,0,1
780,2,3,5,118,0,0,0,0,0,0,0,0,0,1,0,0,0,1
632,12,2,14,128,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1588,6,0,6,124,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2325,1,1,2,124,0,0,0,0,0,0,0,0,0,1,0,0,0,1
766,6,16,22,124,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1722,1,1,2,124,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1766,1,1,2,124,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3002,0,4,4,120,0,0,0,0,1,0,0,0,0,1,0,0,0,1
27,11,13,24,118,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7,2,0,2,120,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8984,0,5,5,115,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,1,1,2,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
787,3,0,3,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,4,8,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,0,3,3,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
197,29,16,45,72,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1,1,2,72,0,0,0,0,0,0,0,0,1,1,0,0,0,1
252,1,1,2,72,0,0,0,0,0,0,0,0,1,1,0,0,0,1
37,8,3,11,77,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,1,1,2,77,0,0,0,0,0,0,0,0,1,1,0,0,0,1
301,12,11,23,78,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,1,1,77,0,0,0,0,0,0,0,0,1,1,0,0,0,1
29,1,2,3,76,0,0,0,0,0,0,0,0,1,1,0,0,0,1
48,5,4,9,77,0,0,0,0,0,0,0,0,1,1,0,0,0,1
264,6,3,9,81,0,0,0,0,0,0,0,0,1,1,0,0,0,1
212,2,0,2,79,0,0,0,0,0,0,0,0,1,1,0,0,0,1
357,1,0,1,82,0,0,0,0,0,0,0,0,1,1,0,0,0,1
843,3,1,4,86,0,0,0,0,0,0,0,0,1,1,0,0,0,1
55,6,3,9,89,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,6,2,8,93,0,0,0,0,0,0,0,0,1,1,0,0,0,1
400,8,9,17,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
163,5,3,8,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
70,5,4,9,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
894,2,0,2,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
522,25,12,37,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
767,56,0,56,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,2,0,2,58,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3,1,1,2,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,14,13,27,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
93,2,1,3,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
84,2,11,13,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,1,2,3,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
292,0,1,1,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
207,2,1,3,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
185,1,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,0,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,3,5,8,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,0,1,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1091,2,3,5,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5311,5,13,18,40,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3488,1,2,3,39,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3002,0,4,4,35,0,0,0,0,1,0,0,0,0,1,0,0,0,1
27,7,8,15,34,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7,2,0,2,36,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7718,3,1,4,38,0,0,0,0,1,0,0,0,0,1,0,0,0,1
331,1,3,4,36,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,1,1,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
558,5,0,5,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
145,5,5,10,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
84,17,2,19,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,2,17,19,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2539,2,1,3,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
970,4,5,9,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3069,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
703,10,8,18,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
76,3,3,6,64,0,0,0,1,0,0,0,0,0,1,0,0,0,1
55,8,1,9,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
86,2,2,4,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,0,2,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
748,1,1,2,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1661,25,7,32,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,24,7,31,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
53,30,42,72,96,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,4,96,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,25,20,45,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
282,9,6,15,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,2,2,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3138,10,2,12,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
310,8,5,13,113,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,3,3,6,114,0,0,0,0,0,0,0,0,0,1,0,0,0,1
222,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,10,7,17,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,7,10,17,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,1,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,1,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,5,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,3,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,37,0,37,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,3,1,4,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
357,2,9,11,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,6,3,9,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
35,0,5,5,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
300,4,3,7,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
66,4,3,7,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
163,8,4,12,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
964,1,0,1,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1155,50,0,50,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,13,7,20,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
62,7,4,11,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,5,6,11,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
89,4,1,5,61,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3,1,1,2,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,9,9,18,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,1,2,3,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60,2,1,3,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
84,2,11,13,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,1,2,3,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
499,2,1,3,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
185,1,1,2,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,0,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,0,1,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,1,1,2,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,3,5,8,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
718,8,5,13,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
374,2,3,5,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2220,5,0,5,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1272,3,0,3,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1819,4,14,18,51,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1639,1,1,2,51,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1849,1,2,3,50,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3002,0,4,4,46,0,0,0,0,1,0,0,0,0,1,0,0,0,1
25,2,1,3,49,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3,5,7,12,44,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7,5,1,6,48,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8281,5,0,5,54,0,0,0,0,1,0,0,0,0,1,0,0,0,1
321,0,5,5,49,0,0,0,0,1,0,0,0,0,1,0,0,0,1
382,0,4,4,45,0,0,0,0,1,0,0,0,0,1,0,0,0,1
4010,2,0,2,47,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,64,0,64,63,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6681,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2595,1,0,1,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4087,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,68,0,68,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,2,4,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,4,4,8,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,6,12,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,23,5,28,86,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,11,15,26,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,28,5,33,126,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,8,12,20,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,1,3,4,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,22,13,35,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,0,2,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,0,25,25,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,5,2,7,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60,36,1,37,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
314,0,1,1,132,0,0,0,0,0,0,0,0,0,1,0,0,0,1
368,9,7,16,134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1484,26,0,26,160,0,0,0,0,0,0,0,0,0,1,0,0,0,1
273,4,6,10,158,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,14,0,14,172,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,6,12,172,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,16,0,16,188,0,0,0,0,0,0,0,0,0,1,0,0,0,1
336,39,0,39,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
734,4,4,8,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
452,1,1,2,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,38,0,38,265,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1160,15,0,15,280,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1294,0,280,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5761,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,2,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,7,6,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,4,1,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,1,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,76,0,76,76,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,6,4,10,78,0,0,0,0,1,0,0,0,0,1,0,0,0,1
14,1,1,2,78,0,0,0,0,1,0,0,0,0,1,0,0,0,1
32,2,2,4,78,0,0,0,0,0,0,0,0,0,1,0,0,0,1
207,5,1,6,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
185,1,1,2,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,1,2,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,5,7,12,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
226,8,13,21,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
294,32,27,59,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,3,5,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
267,1,1,2,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
304,6,4,10,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2220,4,0,4,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3091,6,19,25,72,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1722,1,1,2,72,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1766,1,1,2,72,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2910,4,4,8,72,0,0,0,0,1,0,0,0,0,1,0,0,0,1
92,0,4,4,68,0,0,0,0,1,0,0,0,0,1,0,0,0,1
27,3,3,6,68,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8991,0,4,4,64,0,0,0,0,1,0,0,0,0,1,0,0,0,1
4010,3,0,3,67,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,2,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,2,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,4,1,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,1,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,7,1,8,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,14,9,23,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,53,0,53,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,2,2,4,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,3,4,7,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
207,6,4,10,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
185,1,1,2,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,6,6,12,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1092,5,3,8,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5311,7,20,27,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1722,1,1,2,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1766,1,2,3,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3002,0,4,4,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,5,5,10,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4,4,8,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10719,3,7,10,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,2,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,1,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,16,4,20,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,1,1,2,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
423,33,16,49,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,33,16,49,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,0,11,11,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
357,0,11,11,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1463,0,1,1,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2861,100,0,100,100,0,0,0,0,1,0,0,0,0,1,0,0,0,1
30,7,5,12,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,0,4,4,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,1,1,2,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
252,13,1,14,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,1,1,2,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,71,50,121,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,1,1,2,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,6,8,14,129,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,2,4,6,127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
199,2,1,3,128,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,5,1,6,132,0,0,0,0,0,0,0,0,0,1,0,0,0,1
189,2,1,3,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
269,6,3,9,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1
248,7,16,23,127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,8,5,13,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
134,2,3,5,129,0,0,0,0,0,0,0,0,0,1,0,0,0,1
110,7,5,12,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2110,6,0,6,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3091,40,54,94,123,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1722,1,1,2,123,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1766,1,1,2,123,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2930,7,12,19,118,0,0,0,0,1,0,0,0,0,1,0,0,0,1
72,0,4,4,114,0,0,0,0,1,0,0,0,0,1,0,0,0,1
27,4,3,7,115,0,0,0,0,1,0,0,0,0,1,0,0,0,1
6275,0,11,11,104,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,18,18,86,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2715,0,5,5,81,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2014,9,2,11,88,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,1,1,2,88,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1413,1,1,2,88,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,2,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,2,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,4,1,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,1,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,2,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,8,2,10,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,52,0,52,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,10,11,21,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,2,2,4,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,2,3,5,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
207,12,10,22,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
185,1,1,2,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,6,6,12,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1092,2,3,5,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2220,4,0,4,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2913,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
178,7,22,29,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3488,1,2,3,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3002,0,4,4,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,4,3,7,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,1,1,2,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7787,17,7,24,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
261,9,11,20,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
936,0,4,4,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1729,3,7,10,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,4,1,5,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10,3,13,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,3,10,13,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
