time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly,eventmaxstatements,eventmaxdepth,eventcomplexity,eventmaxlen,eventmaxparams,eventmaxnestedcallbacks,eventcomplexswitchcase,eventthisassign,eventcomplexchaining,eventnoreassign,eventnoextrabind,eventcondassign
19,3,3,6,696,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,51,52,646,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,10,1,11,655,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,12,35,47,632,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,32,19,51,645,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10,10,6,16,649,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,5,3,8,651,0,0,0,0,0,0,0,1,0,1,0,0,0,1
21,6,50,56,607,0,0,0,0,0,0,0,1,0,1,0,0,0,1
14,98,0,98,705,0,0,0,0,0,0,0,1,0,1,0,0,0,1
79,140,44,184,801,0,0,0,0,0,0,0,1,0,1,0,0,0,1
6,3,3,6,801,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,355,2,357,1154,0,0,0,0,0,0,0,1,0,1,0,0,0,1
70,842,842,1684,1155,0,0,0,0,0,0,0,1,0,1,0,0,0,1
236,12,12,24,1155,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,7,6,13,1156,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,74,15,89,1215,1,0,0,0,0,0,0,1,0,1,0,0,0,1
114,0,13,13,1202,0,0,0,0,0,0,0,1,0,1,0,0,0,1
37,0,900,900,302,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,42,39,81,305,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,2,0,2,307,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,2,2,305,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,6,6,12,305,0,0,0,0,0,0,0,1,0,1,0,0,0,1
16,12,15,27,302,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,300,300,600,302,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,0,38,38,264,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,7,2,9,269,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2016,48,0,48,317,0,0,0,0,0,0,0,1,0,1,0,0,0,1
340,0,48,48,269,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,48,0,48,317,0,0,0,0,0,0,0,1,0,1,0,0,0,1
59,264,296,560,285,0,0,0,0,0,0,0,1,0,1,0,0,0,1
26,185,83,268,387,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,72,16,88,443,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,10,13,23,440,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10,0,2,2,438,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,14,0,14,483,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,12,1,13,494,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,20,0,20,514,0,0,0,0,0,0,0,1,0,1,0,0,0,1
23,44,33,77,525,0,0,0,0,0,0,0,1,0,1,0,0,0,1
48,7,5,12,527,0,0,0,0,0,0,0,1,0,1,0,0,0,1
217,28,17,45,538,0,0,0,0,0,0,0,1,0,1,0,0,0,1
138,1,1,2,538,0,0,0,0,0,0,0,1,0,1,0,0,0,1
19,7,0,7,534,0,0,0,0,0,0,0,1,0,1,0,0,0,1
82,6,3,9,537,0,0,0,0,0,0,0,1,0,1,0,0,0,1
42,3,6,9,535,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,5,4,9,536,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,1,1,2,546,0,0,0,0,0,0,0,1,0,1,0,0,0,1
49,1,1,2,537,0,0,0,0,0,0,0,1,0,1,0,0,0,1
70,6,3,9,549,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,1,1,2,546,0,0,0,0,0,0,0,1,0,1,0,0,0,1
5,14,3,17,560,0,0,0,0,0,0,0,1,0,1,0,0,0,1
73,10,4,14,566,0,0,0,0,0,0,0,1,0,1,0,0,0,1
378,5,0,5,565,0,0,0,0,0,0,0,1,0,1,0,0,0,1
40,7,0,7,567,0,0,0,0,0,0,0,1,0,1,0,0,0,1
189,12,4,16,586,0,0,0,0,0,0,0,1,0,1,0,0,0,1
80,13,13,26,572,0,0,0,0,0,0,0,1,0,1,0,0,0,1
174,0,1,1,571,0,0,0,0,0,0,0,1,0,1,0,0,0,1
87,5,1,6,575,0,0,0,0,0,0,0,1,0,1,0,0,0,1
76,10,12,22,573,0,0,0,0,0,0,0,1,0,1,0,0,0,1
205,51,13,64,625,0,0,0,0,0,0,0,1,0,1,0,0,0,1
8,1,1,2,587,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,10,0,10,597,0,0,0,0,0,0,0,1,0,1,0,0,0,1
70,0,4,4,593,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10,2,2,4,631,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,1,3,632,0,0,0,0,0,0,0,1,0,1,0,0,0,1
16,9,4,13,637,0,0,0,0,0,0,0,1,0,1,0,0,0,1
22,1,1,2,637,0,0,0,0,0,0,0,1,0,1,0,0,0,1
122,15,1,16,651,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,0,4,655,0,0,0,0,0,0,0,1,0,1,0,0,0,1
24,36,49,85,624,0,0,0,0,0,0,0,1,0,1,0,0,0,1
217,32,0,32,674,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,2,15,17,661,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,3,1,4,663,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,22,23,642,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,22,1,23,663,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,1,1,2,663,0,0,0,0,0,0,0,1,0,1,0,0,0,1
183,11,3,14,671,0,0,0,0,0,0,0,1,0,1,0,0,0,1
87,1,0,1,672,0,0,0,0,0,0,0,1,0,1,0,0,0,1
336,8,8,16,672,0,0,0,0,0,0,0,1,0,1,0,0,0,1
241,673,672,1345,673,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,1,1,2,673,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,1,1,2,673,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,669,669,1338,672,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,3,1,4,674,0,0,0,0,0,0,0,0,0,1,0,0,0,1
315,50,40,90,684,1,0,0,0,0,0,0,0,0,1,0,0,0,1
153,4,4,8,684,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1003,3,3,6,685,1,0,0,0,0,0,0,0,0,1,0,0,0,1
3,7,5,12,687,1,0,0,0,0,0,0,0,0,1,0,0,0,1
106,3,0,3,690,1,0,0,0,0,0,0,0,0,1,0,0,0,1
109,1,0,1,688,1,0,0,0,0,0,0,0,0,1,0,0,0,1
281,6,4,10,693,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2,39,28,67,704,1,0,0,0,0,0,0,0,0,1,0,0,0,1
63,2,1,3,705,1,0,0,0,0,0,0,0,0,1,0,0,0,1
23,3,2,5,706,1,0,0,0,0,0,0,0,0,1,0,0,0,1
65,125,117,242,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,25,49,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,3,714,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10,218,214,432,718,1,0,0,0,0,0,0,0,0,1,0,0,0,1
77,24,21,45,721,1,0,0,0,0,0,0,0,0,1,0,0,0,1
21,1,1,2,721,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2,1,1,2,721,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,727,1,0,0,0,0,0,0,0,0,1,0,0,0,1
4,8,2,10,727,1,0,0,0,0,0,0,0,0,1,0,0,0,1
44,12,0,12,739,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,12,0,12,739,1,0,0,0,0,0,0,1,0,1,0,0,0,1
334,17,3,20,753,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,6,6,12,753,1,0,0,0,0,0,0,1,0,1,0,0,0,1
23,161,153,314,747,1,0,0,0,0,0,0,1,0,1,0,0,0,1
78,8,15,23,754,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,150,150,300,754,1,0,0,0,0,0,0,1,0,1,0,0,0,1
247,6,11,17,749,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,2,4,749,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1327,13,1,14,761,1,0,0,0,0,0,0,1,0,1,0,0,0,1
248,3,2,5,762,1,0,0,0,0,0,0,1,0,1,0,0,0,1
262,1,1,2,762,1,0,0,0,0,0,0,1,0,1,0,0,0,1
10,6,6,12,762,1,0,0,0,0,0,0,1,0,1,0,0,0,1
273,15,15,30,762,1,0,0,0,0,0,0,1,0,1,0,0,0,1
6,12,16,28,758,1,0,0,0,0,0,0,1,0,1,0,0,0,1
232,2,2,4,758,1,0,0,0,0,0,0,1,0,1,0,0,0,1
5,1,3,4,756,1,0,0,0,0,0,0,1,0,1,0,0,0,1
460,2,7,9,751,1,0,0,0,0,0,0,1,0,1,0,0,0,1
265,10,1,11,760,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,6,0,6,766,1,0,0,0,0,0,0,1,0,1,0,0,0,1
65,2,2,4,751,1,0,0,0,0,0,0,1,0,1,0,0,0,1
197,12,15,27,763,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,1,9,10,755,1,0,0,0,0,0,0,1,0,1,0,0,0,1
73,99,109,208,745,1,0,0,0,0,0,0,1,0,1,0,0,0,1
625,1,1,2,745,1,0,0,0,0,0,0,1,0,1,0,0,0,1
119,6,3,9,748,1,0,0,0,0,0,0,1,0,1,0,0,0,1
173,1,1,2,745,1,0,0,0,0,0,0,1,0,1,0,0,0,1
487,18,7,25,759,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1069,0,6,6,753,1,0,0,0,0,0,0,1,0,1,0,0,0,1
152,14,14,28,753,1,0,0,0,0,0,0,1,0,1,0,0,0,1
576,7,3,10,757,1,0,0,0,0,0,0,1,0,1,0,0,0,1
326,1,1,2,757,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1739,36,7,43,786,1,0,0,0,0,0,0,1,0,1,0,0,0,1
86,7,6,13,787,1,0,0,0,0,0,0,1,0,1,0,0,0,1
73,7,5,12,789,1,0,0,0,0,0,0,1,0,1,0,0,0,1
56,3,3,6,787,1,0,0,0,0,0,0,1,0,1,0,0,0,1
23,15,15,30,787,1,0,0,0,0,0,0,1,0,1,0,0,0,1
479,1,1,2,789,1,0,0,0,0,0,0,1,0,1,0,0,0,1
5,2,2,4,789,1,0,0,0,0,0,0,1,0,1,0,0,0,1
28,52,50,102,791,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,344,0,344,344,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,7,7,14,344,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,1,1,2,344,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,344,0,0,0,0,0,0,0,1,0,1,0,0,0,1
16,329,329,658,344,0,0,0,0,0,0,0,1,0,1,0,0,0,1
34,0,11,11,333,0,0,0,0,0,0,0,1,0,1,0,0,0,1
69,2,2,4,333,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,39,39,78,333,0,0,0,0,0,0,1,1,0,1,0,0,0,1
45,1,1,2,333,0,0,0,0,0,0,1,1,0,1,0,0,0,1
73,14,4,18,343,0,0,0,0,0,0,1,1,0,1,0,0,0,1
1687,1,1,2,343,0,0,0,0,0,0,1,1,0,1,0,0,0,1
257,5,1,6,347,0,0,0,0,0,0,1,1,0,1,0,0,0,1
608,452,236,688,563,1,0,0,0,0,0,0,1,0,1,0,0,0,1
138,100,214,314,449,1,0,0,0,0,0,0,1,0,1,0,0,0,1
121,54,17,71,486,1,0,0,0,0,0,0,1,0,1,0,0,0,1
17,1,1,2,486,1,0,0,0,0,0,0,1,0,1,0,0,0,1
6,24,46,70,464,1,0,0,0,0,0,0,1,0,1,0,0,0,1
2,3,2,5,465,1,0,0,0,0,0,0,1,0,1,0,0,0,1
116,4,1,5,468,1,0,0,0,0,0,0,1,0,1,0,0,0,1
128,27,45,72,450,1,0,0,0,0,0,0,1,0,1,0,0,0,1
45,36,33,69,453,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,15,3,18,465,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,2,465,1,0,0,0,0,0,0,1,0,1,0,0,0,1
21,6,2,8,469,1,0,0,0,0,0,0,1,0,1,0,0,0,1
2,56,49,105,476,1,0,0,0,0,0,0,1,0,1,0,0,0,1
21,3,2,5,477,1,0,0,0,0,0,0,1,0,1,0,0,0,1
9,30,2,32,505,1,0,0,0,0,0,0,1,0,1,0,0,0,1
186,21,15,36,511,1,0,0,0,0,0,0,1,0,1,0,0,0,1
85,9,3,12,517,1,0,0,0,0,0,0,1,0,1,0,0,0,1
299,12,9,21,520,1,0,0,0,0,0,0,1,0,1,0,0,0,1
191,2,2,4,520,1,0,0,0,0,0,0,1,0,1,0,0,0,1
63,1,3,4,518,1,0,0,0,0,0,0,1,0,1,0,0,0,1
33,16,19,35,515,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,4,8,515,1,0,0,0,0,0,0,1,0,1,0,0,0,1
140,4,4,8,515,1,0,0,0,0,0,0,1,0,1,0,0,0,1
172,8,0,8,523,1,0,0,0,0,0,0,1,0,1,0,0,0,1
21,161,157,318,527,0,0,0,0,0,0,0,1,0,1,0,0,0,1
30,105,48,153,584,0,0,0,0,0,0,0,1,0,1,0,0,0,1
159,19,1,20,602,0,0,0,0,0,0,0,1,0,1,0,0,0,1
321,4,3,7,603,0,0,0,0,0,0,0,1,0,1,0,0,0,1
62,4,4,8,603,0,0,0,0,0,0,0,1,0,1,0,0,0,1
441,7,7,14,603,0,0,0,0,0,0,0,1,0,1,0,0,0,1
55,3,5,8,515,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,3,5,8,515,1,0,0,0,0,0,0,1,0,1,0,0,0,1
186,612,601,1213,612,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,1,1,2,612,0,0,0,0,0,0,0,1,0,1,0,0,0,1
43,1,1,2,612,0,0,0,0,0,0,0,1,0,1,0,0,0,1
21,608,608,1216,611,0,0,0,0,0,0,0,1,0,1,0,0,0,1
70,3,3,6,612,0,0,0,0,0,0,0,1,0,1,0,0,0,1
191,13,5,18,620,0,0,0,0,0,0,0,1,0,1,0,0,0,1
72,9,16,25,613,0,0,0,0,0,0,0,1,0,1,0,0,0,1
253,4,2,6,615,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,2,4,615,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1015,6,4,10,616,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,1,1,2,616,0,0,0,0,0,0,0,1,0,1,0,0,0,1
32,3,3,6,615,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,1,1,614,0,0,0,0,0,0,0,1,0,1,0,0,0,1
506,31,28,59,619,0,0,0,0,0,0,0,1,0,1,0,0,0,1
64,1,1,2,619,0,0,0,0,0,0,0,1,0,1,0,0,0,1
270,60,60,120,619,0,0,0,0,0,0,0,1,0,1,0,0,0,1
18,57,27,84,649,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,307,245,552,711,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,7,2,9,716,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,4,8,716,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,4,8,716,0,0,0,0,0,0,0,1,0,1,0,0,0,1
161,5,10,15,711,0,0,0,0,0,0,0,1,0,1,0,0,0,1
79,5,5,10,711,0,0,0,0,0,0,0,1,0,1,0,0,0,1
14,9,9,18,711,0,0,0,0,0,0,0,1,0,1,0,0,0,1
152,2,1,3,712,0,0,0,0,0,0,0,1,0,1,0,0,0,1
36,4,2,6,714,0,0,0,0,0,0,0,1,0,1,0,0,0,1
46,2,2,4,712,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,8,8,16,712,0,0,0,0,0,0,0,1,0,1,0,0,0,1
99,1,1,2,712,0,0,0,0,0,0,0,1,0,1,0,0,0,1
338,2,2,4,714,0,0,0,0,0,0,0,1,0,1,0,0,0,1
840,3,1,4,716,0,0,0,0,0,0,0,1,0,1,0,0,0,1
844,22,22,44,716,0,0,0,0,0,0,0,1,0,1,0,0,0,1
6,4,6,10,714,0,0,0,0,0,0,0,1,0,1,0,0,0,1
225,1,1,2,714,0,0,0,0,0,0,0,1,0,1,0,0,0,1
227,2,1,3,715,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3,9,9,18,715,0,0,0,0,0,0,0,1,0,1,0,0,0,1
16,7,4,11,718,0,0,0,0,0,0,0,1,0,1,0,0,0,1
82,16,13,29,721,0,0,0,0,0,0,0,1,0,1,0,0,0,1
40,292,238,530,775,0,0,0,0,0,0,0,1,0,1,0,0,0,1
125,116,34,150,857,0,0,0,0,0,0,0,1,0,1,0,0,0,1
23,10,2,12,865,0,0,0,0,0,0,0,1,0,1,0,0,0,1
89,6,1,7,870,0,0,0,0,0,0,0,1,0,1,0,0,0,1
36,7,0,7,877,0,0,0,0,0,0,0,1,0,1,0,0,0,1
161,2,2,4,877,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1316,5,2,7,880,0,0,0,0,0,0,0,1,0,1,0,0,0,1
574,1,1,2,880,0,0,0,0,0,0,0,1,0,1,0,0,0,1
