time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly,eventmaxstatements,eventmaxdepth,eventcomplexity,eventmaxlen,eventmaxparams,eventmaxnestedcallbacks,eventcomplexswitchcase,eventthisassign,eventcomplexchaining,eventnoreassign,eventnoextrabind,eventcondassign
0,4,0,4,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
95,1,1,2,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,2,1,3,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
154,0,14,14,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
237,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,6,0,6,17,0,0,0,0,0,0,0,0,0,1,0,1,0,1
140,1,1,2,8,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1796,1,3,4,6,0,0,0,0,0,0,0,0,0,1,0,1,0,1
8066,7,0,7,13,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4283,2,2,4,13,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1254,6,2,8,17,0,0,0,0,0,0,0,0,0,1,0,1,0,1
6231,26,0,26,43,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1350,3,1,4,45,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2634,1,1,2,45,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3041,8,3,11,50,0,0,0,0,0,0,0,0,0,1,0,1,0,1
67,11,0,11,56,0,0,0,0,0,0,0,0,0,1,0,1,0,1
96,2,2,4,56,0,0,0,0,0,0,0,0,0,1,0,1,0,1
57,14,0,14,75,0,0,0,0,0,0,0,0,0,1,0,1,0,1
341,35,5,40,75,0,0,0,0,0,0,0,0,0,1,0,1,0,1
917,4,1,5,78,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1239,27,9,36,96,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1144,2,1,3,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1123,1,1,2,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
555,43,2,45,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
133,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,3,3,6,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1803,40,0,40,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
777,2,2,4,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1423,9,3,12,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1
197,37,141,178,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,25,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,5,2,7,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,18,1,19,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
270,1,1,2,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
975,3,0,3,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,9,4,13,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,35,0,35,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,10,0,10,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
318,2,1,3,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
790,3,1,4,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,24,6,30,119,0,0,0,0,0,0,0,0,0,1,0,0,0,1
90,9,5,14,123,0,0,0,0,0,0,0,0,0,1,0,0,0,1
455,1,1,2,123,0,0,0,0,0,0,0,0,0,1,0,0,0,1
411,2,2,4,123,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2808,14,0,14,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
170,16,0,16,153,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39,4,0,4,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1882,12,0,12,169,0,0,0,0,0,0,0,0,0,1,0,0,0,1
839,4,2,6,174,0,0,0,1,0,0,0,0,1,1,0,0,0,1
204,7,0,7,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
653,3,0,3,172,0,0,0,1,0,0,0,0,1,1,0,0,0,1
2389,4,0,4,178,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1842,5,0,5,427,0,0,0,1,0,0,0,0,1,1,0,0,0,1
567,1,1,2,185,0,0,0,1,0,0,0,0,1,1,0,0,0,1
292,24,0,24,255,0,0,0,1,0,0,0,0,1,1,0,0,0,1
381,12,3,15,194,0,0,0,1,0,0,0,0,1,1,0,0,0,1
109,3,0,3,197,0,0,0,1,0,0,0,0,1,1,0,0,0,1
86,7,0,7,204,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,2,5,7,201,0,0,0,1,0,0,0,0,1,1,0,0,0,1
385,15,0,15,216,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,12,0,12,228,0,0,0,1,0,0,0,0,1,1,0,0,0,1
79,8,8,16,228,0,0,0,1,0,0,0,0,1,1,0,0,0,1
433,12,0,12,276,0,0,0,1,0,0,0,0,1,1,0,0,0,1
4,48,0,48,324,0,0,0,1,0,0,0,0,1,1,0,0,0,1
253,9,2,11,331,0,0,0,1,0,0,0,0,1,1,0,0,0,1
839,4,4,8,377,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1133,3,0,3,231,0,0,0,1,0,0,0,0,1,1,0,0,0,1
298,9,0,9,264,0,0,0,1,0,0,0,0,1,1,0,0,0,1
2546,30,0,30,367,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,6,6,12,367,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,1,1,2,367,0,0,0,1,0,0,0,0,1,1,0,0,0,1
485,6,0,6,337,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1816,3,0,3,370,0,0,0,1,0,0,0,0,1,1,0,0,0,1
56,9,1,10,378,0,0,0,1,0,0,0,0,1,1,0,0,0,1
292,5,11,16,372,0,0,0,1,0,0,0,0,1,1,0,0,0,1
276,14,0,14,394,0,0,0,1,0,0,0,0,1,1,0,0,0,1
131,6,2,8,398,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,23,7,30,414,0,0,0,1,0,0,0,0,1,1,0,0,0,1
35,5,0,5,377,0,0,0,1,0,0,0,0,1,1,0,0,0,1
67,3,0,3,380,0,0,0,1,0,0,0,0,1,1,0,0,0,1
17,1,1,2,377,0,0,0,1,0,0,0,0,1,1,0,0,0,1
47,2,1,3,415,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,8,1,9,422,0,0,0,1,0,0,0,0,1,1,0,0,0,1
38,0,5,5,422,0,0,0,1,0,0,0,0,1,1,0,0,0,1
2,26,10,36,438,0,0,0,1,0,0,0,0,1,1,0,0,0,1
59,5,0,5,443,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,1,1,2,453,0,0,0,1,0,0,0,0,1,1,0,0,0,1
2,10,0,10,453,0,0,0,1,0,0,0,0,1,1,0,0,0,1
69,35,1,36,499,0,0,0,1,0,0,0,0,1,1,0,0,0,1
264,1,1,2,453,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,9,0,9,462,0,0,0,1,0,0,0,0,1,1,0,0,0,1
8,8,5,13,456,0,0,0,1,0,0,0,0,1,1,0,0,0,1
590,19,10,29,508,0,0,0,1,0,0,0,0,1,1,0,0,0,1
15,4,4,8,508,0,0,0,1,0,0,0,0,1,1,0,0,0,1
38,18,0,18,526,0,0,0,1,0,0,0,0,1,1,0,0,0,1
17,5,3,8,528,0,0,0,1,0,0,0,0,1,1,0,0,0,1
4,1,1,2,528,0,0,0,1,0,0,0,0,1,1,0,0,0,1
164,5,5,10,528,0,0,0,1,0,0,0,0,1,1,0,0,0,1
66,10,9,19,529,0,0,0,1,0,0,0,0,1,1,0,0,0,1
163,1,1,2,529,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1259,6,3,9,532,0,0,0,1,0,0,0,0,1,1,0,0,0,1
23,5,0,5,537,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1069,35,0,35,572,0,0,0,1,0,0,0,0,1,1,0,0,0,1
17,23,16,39,579,0,0,0,1,0,0,0,0,1,1,0,0,0,1
140,22,21,43,580,0,0,0,1,0,0,0,0,1,1,0,0,0,1
160,77,0,77,657,0,0,0,1,0,0,0,0,1,1,0,0,0,1
277,10,7,17,660,0,0,0,1,0,0,0,0,1,1,0,0,0,1
38,1,2,3,656,0,0,0,1,0,0,0,0,1,1,0,0,0,1
15,3,2,5,657,0,0,0,1,0,0,0,0,1,1,0,0,0,1
507,14,11,25,660,0,0,0,1,0,0,0,0,1,1,0,0,0,1
540,7,0,7,539,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,7,0,7,539,0,0,0,1,0,0,0,0,1,1,0,0,0,1
205,8,8,16,660,0,0,0,1,0,0,0,0,1,1,0,0,0,1
367,10,1,11,669,0,0,0,1,0,0,0,0,1,1,0,0,0,1
34,3,0,3,672,0,0,0,1,0,0,0,0,1,1,0,0,0,1
12,0,3,3,669,0,0,0,1,0,0,0,0,1,1,0,0,0,1
349,10,3,13,676,0,0,0,1,0,0,0,0,1,1,0,0,0,1
410,6,0,6,692,0,0,0,1,0,0,0,0,1,1,0,0,0,1
171,1,1,2,660,0,0,0,1,0,0,0,0,1,1,0,0,0,1
369,8,4,12,680,0,0,0,1,0,0,0,0,1,1,0,0,0,1
24,3,7,10,676,0,0,0,1,0,0,0,0,1,1,0,0,0,1
66,1,2,3,675,0,0,0,1,0,0,0,0,1,1,0,0,0,1
321,1,1,2,676,0,0,0,1,0,0,0,0,1,1,0,0,0,1
20,79,60,139,695,0,0,0,1,0,0,0,0,1,1,0,0,0,1
50,2,1,3,696,0,0,0,1,0,0,0,0,1,1,0,0,0,1
27,0,1,1,695,0,0,0,1,0,0,0,0,1,1,0,0,0,1
22,0,1,1,691,0,0,0,1,0,0,0,0,1,1,0,0,0,1
88,3,10,13,688,0,0,0,1,0,0,0,0,1,1,0,0,0,1
225,0,2,2,686,0,0,0,1,0,0,0,0,1,1,0,0,0,1
9,1,1,2,686,0,0,0,1,0,0,0,0,1,1,0,0,0,1
126,67,34,101,725,0,0,0,1,0,0,0,0,1,1,0,0,0,1
273,1,1,2,724,0,0,0,1,0,0,0,0,1,1,0,0,0,1
60,1,1,2,724,0,0,0,1,0,0,0,0,1,1,0,0,0,1
126,28,6,34,746,0,0,0,1,0,0,0,0,1,1,0,0,0,1
3,6,2,8,728,0,0,0,1,0,0,0,0,1,1,0,0,0,1
16,3,20,23,729,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,1,1,2,729,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,1,1,2,729,0,0,0,1,0,0,0,0,1,1,0,0,0,1
17,3,0,3,732,0,0,0,1,0,0,0,0,1,1,0,0,0,1
32,3,0,3,735,0,0,0,1,0,0,0,0,1,1,0,0,0,1
47,7,7,14,735,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,1,4,5,732,0,0,0,1,0,0,0,0,1,1,0,0,0,1
65,10,0,10,738,0,0,0,1,0,0,0,0,1,1,0,0,0,1
126,13,15,28,735,0,0,0,1,0,0,0,0,1,1,0,0,0,1
355,4,4,8,744,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,2,2,4,744,0,0,0,1,0,0,0,0,1,1,0,0,0,1
109,1,1,2,745,0,0,0,1,0,0,0,0,1,1,0,0,0,1
158,1,2,3,751,0,0,0,1,0,0,0,0,1,1,0,0,0,1
4,9,9,18,751,0,0,0,1,0,0,0,0,1,1,0,0,0,1
122,10,1,11,760,0,0,0,1,0,0,0,0,1,1,0,0,0,1
28,14,11,25,761,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,1,1,2,761,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,7,43,50,725,0,0,0,1,0,0,0,0,1,1,0,0,0,1
58,8,0,8,759,0,0,0,1,0,0,0,0,1,1,0,0,0,1
58,20,20,40,768,0,0,0,1,0,0,0,0,1,1,0,0,0,1
24,5,5,10,733,0,0,0,1,0,0,0,0,1,1,0,0,0,1
778,2,7,9,763,0,0,0,1,0,0,0,0,1,1,0,0,0,1
770,22,21,43,764,0,0,0,1,0,0,0,0,1,1,0,0,0,1
121,1,1,2,764,0,0,0,1,0,0,0,0,1,1,0,0,0,1
155,1,1,2,764,0,0,0,1,0,0,0,0,1,1,0,0,0,1
793,8,8,16,764,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1073,8,1,9,771,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,8,1,9,771,0,0,0,1,0,0,0,0,1,1,0,0,0,1
313,0,736,736,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,6,6,0,0,0,0,0,0,0,0,0,1,0,1,0,1
556,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,1,1,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,4,2,6,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
70,1,1,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
176,1,1,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1339,3,2,5,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
931,3,1,4,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,1,1,2,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,2,1,3,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8180,4,1,5,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4046,1,1,2,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11214,7,3,10,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3195,1,1,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169,13,5,18,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
494,13,5,18,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4979,6,6,12,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4340,21,22,43,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
343,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
666,4,4,8,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23420,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,5,0,5,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,1,3,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1
66,6,1,7,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
140,1,0,1,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,1,1,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
254,19,2,21,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
739,1,1,2,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,12,8,20,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
318,2,4,6,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
790,3,1,4,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,1,1,2,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8151,8,2,10,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4119,1,1,2,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
868,3,1,4,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
559,3,2,5,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6120,1,1,2,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2385,12,6,18,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
132,5,3,8,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1010,5,4,9,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,3,2,5,58,0,0,0,0,1,0,0,0,0,1,0,0,0,1
15,3,3,6,58,0,0,0,0,1,0,0,0,0,1,0,0,0,1
101,4,0,4,62,0,0,0,0,1,0,0,0,0,1,0,0,0,1
187,4,6,10,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3109,1,0,1,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67,16,7,23,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
217,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
263,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,17,7,24,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2156,4,1,5,73,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1144,2,4,6,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1678,6,6,12,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
117,1,1,2,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4026,5,7,12,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
